#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last
Cc1,CH7,Market Price,2017-01-05T06:00:00.000000000Z,-6,Intraday 1Hour,359.75,360.0,359.75,359.75
Cc1,CH7,Market Price,2017-01-05T07:00:00.000000000Z,-6,Intraday 1Hour,359.75,360.0,359.5,359.5
Cc1,CH7,Market Price,2017-01-05T08:00:00.000000000Z,-6,Intraday 1Hour,359.75,359.75,359.0,359.0
Cc1,CH7,Market Price,2017-01-05T09:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,359.0,359.5
Cc1,CH7,Market Price,2017-01-05T10:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,358.75,358.75
Cc1,CH7,Market Price,2017-01-05T11:00:00.000000000Z,-6,Intraday 1Hour,359.0,359.25,358.5,359.0
Cc1,CH7,Market Price,2017-01-05T12:00:00.000000000Z,-6,Intraday 1Hour,359.0,359.5,359.0,359.25
Cc1,CH7,Market Price,2017-01-05T13:00:00.000000000Z,-6,Intraday 1Hour,359.5,359.75,359.25,359.25
Cc1,CH7,Market Price,2017-01-05T14:00:00.000000000Z,-6,Intraday 1Hour,359.25,360.5,358.5,358.75
Cc1,CH7,Market Price,2017-01-05T15:00:00.000000000Z,-6,Intraday 1Hour,358.75,361.0,358.75,360.5
Cc1,CH7,Market Price,2017-01-05T16:00:00.000000000Z,-6,Intraday 1Hour,360.5,361.5,360.5,361.0
Cc1,CH7,Market Price,2017-01-05T17:00:00.000000000Z,-6,Intraday 1Hour,361.0,362.75,360.75,361.5
Cc1,CH7,Market Price,2017-01-05T18:00:00.000000000Z,-6,Intraday 1Hour,361.5,362.25,361.25,362.0
Cc1,CH7,Market Price,2017-01-05T19:00:00.000000000Z,-6,Intraday 1Hour,361.75,362.0,360.75,361.25
Cc1,CH7,Market Price,2017-01-06T01:00:00.000000000Z,-6,Intraday 1Hour,360.75,361.25,360.5,361.25
Cc1,CH7,Market Price,2017-01-06T02:00:00.000000000Z,-6,Intraday 1Hour,361.25,362.0,361.0,361.5
Cc1,CH7,Market Price,2017-01-06T03:00:00.000000000Z,-6,Intraday 1Hour,361.5,361.75,361.5,361.75
Cc1,CH7,Market Price,2017-01-06T04:00:00.000000000Z,-6,Intraday 1Hour,361.75,362.0,361.75,362.0
Cc1,CH7,Market Price,2017-01-06T05:00:00.000000000Z,-6,Intraday 1Hour,361.75,362.5,361.0,361.5
Cc1,CH7,Market Price,2017-01-06T06:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.5,361.0,361.5
Cc1,CH7,Market Price,2017-01-06T07:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.5,361.0,361.25
Cc1,CH7,Market Price,2017-01-06T08:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.25,360.5,360.75
Cc1,CH7,Market Price,2017-01-06T09:00:00.000000000Z,-6,Intraday 1Hour,361.0,361.25,360.5,360.5
Cc1,CH7,Market Price,2017-01-06T10:00:00.000000000Z,-6,Intraday 1Hour,360.75,361.25,360.5,361.25
Cc1,CH7,Market Price,2017-01-06T11:00:00.000000000Z,-6,Intraday 1Hour,361.0,361.25,360.75,361.25
Cc1,CH7,Market Price,2017-01-06T12:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.75,361.0,361.5
Cc1,CH7,Market Price,2017-01-06T13:00:00.000000000Z,-6,Intraday 1Hour,361.5,362.5,360.25,360.75
Cc1,CH7,Market Price,2017-01-06T14:00:00.000000000Z,-6,Intraday 1Hour,360.5,360.5,358.25,358.5
Cc1,CH7,Market Price,2017-01-06T15:00:00.000000000Z,-6,Intraday 1Hour,358.25,359.25,358.0,358.75
Cc1,CH7,Market Price,2017-01-06T16:00:00.000000000Z,-6,Intraday 1Hour,358.75,360.0,358.25,359.25
Cc1,CH7,Market Price,2017-01-06T17:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.25,356.75,357.25
Cc1,CH7,Market Price,2017-01-06T18:00:00.000000000Z,-6,Intraday 1Hour,357.25,358.25,357.0,357.75
Cc1,CH7,Market Price,2017-01-06T19:00:00.000000000Z,-6,Intraday 1Hour,357.75,358.75,357.25,358.75
Cc1,CH7,Market Price,2017-01-09T01:00:00.000000000Z,-6,Intraday 1Hour,359.0,359.75,358.0,359.5
Cc1,CH7,Market Price,2017-01-09T02:00:00.000000000Z,-6,Intraday 1Hour,359.5,359.5,359.0,359.25
Cc1,CH7,Market Price,2017-01-09T03:00:00.000000000Z,-6,Intraday 1Hour,359.5,359.5,359.25,359.25
Cc1,CH7,Market Price,2017-01-09T04:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,359.0,359.25
Cc1,CH7,Market Price,2017-01-09T05:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,359.0,359.25
Cc1,CH7,Market Price,2017-01-09T06:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,359.0,359.25
Cc1,CH7,Market Price,2017-01-09T07:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.25,358.5,358.75
Cc1,CH7,Market Price,2017-01-09T08:00:00.000000000Z,-6,Intraday 1Hour,358.75,359.0,358.75,358.75
Cc1,CH7,Market Price,2017-01-09T09:00:00.000000000Z,-6,Intraday 1Hour,359.0,359.25,358.5,359.0
Cc1,CH7,Market Price,2017-01-09T10:00:00.000000000Z,-6,Intraday 1Hour,358.75,359.25,358.75,359.0
Cc1,CH7,Market Price,2017-01-09T11:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.75,358.5,359.75
Cc1,CH7,Market Price,2017-01-09T12:00:00.000000000Z,-6,Intraday 1Hour,359.75,359.75,358.75,359.25
Cc1,CH7,Market Price,2017-01-09T13:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,358.25,358.5
Cc1,CH7,Market Price,2017-01-09T14:00:00.000000000Z,-6,Intraday 1Hour,358.5,358.75,356.25,357.0
Cc1,CH7,Market Price,2017-01-09T15:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.5,356.25,356.75
Cc1,CH7,Market Price,2017-01-09T16:00:00.000000000Z,-6,Intraday 1Hour,356.5,356.75,355.25,356.25
Cc1,CH7,Market Price,2017-01-09T17:00:00.000000000Z,-6,Intraday 1Hour,356.25,360.5,356.0,359.75
Cc1,CH7,Market Price,2017-01-09T18:00:00.000000000Z,-6,Intraday 1Hour,360.0,360.75,359.5,359.5
Cc1,CH7,Market Price,2017-01-09T19:00:00.000000000Z,-6,Intraday 1Hour,359.5,360.25,357.75,359.5
Cc1,CH7,Market Price,2017-01-10T01:00:00.000000000Z,-6,Intraday 1Hour,359.25,359.5,358.5,358.5
Cc1,CH7,Market Price,2017-01-10T02:00:00.000000000Z,-6,Intraday 1Hour,358.75,358.75,358.25,358.25
Cc1,CH7,Market Price,2017-01-10T03:00:00.000000000Z,-6,Intraday 1Hour,358.25,358.75,358.25,358.5
Cc1,CH7,Market Price,2017-01-10T04:00:00.000000000Z,-6,Intraday 1Hour,358.5,358.75,358.5,358.75
Cc1,CH7,Market Price,2017-01-10T05:00:00.000000000Z,-6,Intraday 1Hour,358.75,358.75,358.5,358.5
Cc1,CH7,Market Price,2017-01-10T06:00:00.000000000Z,-6,Intraday 1Hour,358.25,358.75,358.25,358.5
Cc1,CH7,Market Price,2017-01-10T07:00:00.000000000Z,-6,Intraday 1Hour,358.75,358.75,358.25,358.25
Cc1,CH7,Market Price,2017-01-10T08:00:00.000000000Z,-6,Intraday 1Hour,358.25,358.5,358.0,358.0
Cc1,CH7,Market Price,2017-01-10T09:00:00.000000000Z,-6,Intraday 1Hour,358.0,358.5,358.0,358.5
Cc1,CH7,Market Price,2017-01-10T10:00:00.000000000Z,-6,Intraday 1Hour,358.25,358.5,358.0,358.0
Cc1,CH7,Market Price,2017-01-10T11:00:00.000000000Z,-6,Intraday 1Hour,358.25,358.5,358.0,358.0
Cc1,CH7,Market Price,2017-01-10T12:00:00.000000000Z,-6,Intraday 1Hour,358.0,358.0,357.5,357.5
Cc1,CH7,Market Price,2017-01-10T13:00:00.000000000Z,-6,Intraday 1Hour,357.75,358.25,357.5,358.0
Cc1,CH7,Market Price,2017-01-10T14:00:00.000000000Z,-6,Intraday 1Hour,358.0,359.0,357.25,358.25
Cc1,CH7,Market Price,2017-01-10T15:00:00.000000000Z,-6,Intraday 1Hour,358.5,359.25,357.75,358.25
Cc1,CH7,Market Price,2017-01-10T16:00:00.000000000Z,-6,Intraday 1Hour,358.5,359.0,357.5,357.75
Cc1,CH7,Market Price,2017-01-10T17:00:00.000000000Z,-6,Intraday 1Hour,357.75,359.0,357.5,358.25
Cc1,CH7,Market Price,2017-01-10T18:00:00.000000000Z,-6,Intraday 1Hour,358.25,359.0,357.5,358.75
Cc1,CH7,Market Price,2017-01-10T19:00:00.000000000Z,-6,Intraday 1Hour,358.5,359.0,357.5,357.5
Cc1,CH7,Market Price,2017-01-11T01:00:00.000000000Z,-6,Intraday 1Hour,357.75,357.75,356.5,356.5
Cc1,CH7,Market Price,2017-01-11T02:00:00.000000000Z,-6,Intraday 1Hour,356.75,357.25,356.75,357.0
Cc1,CH7,Market Price,2017-01-11T03:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.75,357.0,357.5
Cc1,CH7,Market Price,2017-01-11T04:00:00.000000000Z,-6,Intraday 1Hour,357.75,357.75,357.5,357.5
Cc1,CH7,Market Price,2017-01-11T05:00:00.000000000Z,-6,Intraday 1Hour,357.75,357.75,357.25,357.25
Cc1,CH7,Market Price,2017-01-11T06:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.5,357.25,357.5
Cc1,CH7,Market Price,2017-01-11T07:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.5,357.25,357.25
Cc1,CH7,Market Price,2017-01-11T08:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.75,357.25,357.5
Cc1,CH7,Market Price,2017-01-11T09:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.75,357.25,357.25
Cc1,CH7,Market Price,2017-01-11T10:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.75,357.0,357.0
Cc1,CH7,Market Price,2017-01-11T11:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.25,356.75,356.75
Cc1,CH7,Market Price,2017-01-11T12:00:00.000000000Z,-6,Intraday 1Hour,356.75,357.0,356.5,357.0
Cc1,CH7,Market Price,2017-01-11T13:00:00.000000000Z,-6,Intraday 1Hour,356.75,357.25,356.25,356.5
Cc1,CH7,Market Price,2017-01-11T14:00:00.000000000Z,-6,Intraday 1Hour,356.75,357.0,353.5,353.5
Cc1,CH7,Market Price,2017-01-11T15:00:00.000000000Z,-6,Intraday 1Hour,353.5,353.75,352.0,352.5
Cc1,CH7,Market Price,2017-01-11T16:00:00.000000000Z,-6,Intraday 1Hour,352.25,353.25,352.0,352.75
Cc1,CH7,Market Price,2017-01-11T17:00:00.000000000Z,-6,Intraday 1Hour,353.0,353.75,352.75,353.75
Cc1,CH7,Market Price,2017-01-11T18:00:00.000000000Z,-6,Intraday 1Hour,353.75,357.25,353.5,357.0
Cc1,CH7,Market Price,2017-01-11T19:00:00.000000000Z,-6,Intraday 1Hour,357.0,358.25,356.5,357.0
Cc1,CH7,Market Price,2017-01-12T01:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.5,356.25,357.0
Cc1,CH7,Market Price,2017-01-12T02:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.25,355.75,355.75
Cc1,CH7,Market Price,2017-01-12T03:00:00.000000000Z,-6,Intraday 1Hour,355.75,356.5,355.75,356.25
Cc1,CH7,Market Price,2017-01-12T04:00:00.000000000Z,-6,Intraday 1Hour,356.25,356.5,356.25,356.25
Cc1,CH7,Market Price,2017-01-12T05:00:00.000000000Z,-6,Intraday 1Hour,356.25,356.5,356.25,356.25
Cc1,CH7,Market Price,2017-01-12T06:00:00.000000000Z,-6,Intraday 1Hour,356.5,356.5,356.25,356.25
Cc1,CH7,Market Price,2017-01-12T07:00:00.000000000Z,-6,Intraday 1Hour,356.25,356.5,356.0,356.25
Cc1,CH7,Market Price,2017-01-12T08:00:00.000000000Z,-6,Intraday 1Hour,356.25,356.5,356.0,356.25
Cc1,CH7,Market Price,2017-01-12T09:00:00.000000000Z,-6,Intraday 1Hour,356.5,356.5,355.75,355.75
Cc1,CH7,Market Price,2017-01-12T10:00:00.000000000Z,-6,Intraday 1Hour,355.75,355.75,355.5,355.75
Cc1,CH7,Market Price,2017-01-12T11:00:00.000000000Z,-6,Intraday 1Hour,355.5,356.25,355.5,355.75
Cc1,CH7,Market Price,2017-01-12T12:00:00.000000000Z,-6,Intraday 1Hour,355.75,356.25,355.0,355.0
Cc1,CH7,Market Price,2017-01-12T13:00:00.000000000Z,-6,Intraday 1Hour,355.0,355.75,355.0,355.0
Cc1,CH7,Market Price,2017-01-12T14:00:00.000000000Z,-6,Intraday 1Hour,355.75,357.25,355.5,356.75
Cc1,CH7,Market Price,2017-01-12T15:00:00.000000000Z,-6,Intraday 1Hour,356.5,358.75,355.75,356.25
Cc1,CH7,Market Price,2017-01-12T16:00:00.000000000Z,-6,Intraday 1Hour,356.25,357.75,356.0,357.0
Cc1,CH7,Market Price,2017-01-12T17:00:00.000000000Z,-6,Intraday 1Hour,357.0,360.0,353.0,354.0
Cc1,CH7,Market Price,2017-01-12T18:00:00.000000000Z,-6,Intraday 1Hour,353.75,355.75,353.5,355.75
Cc1,CH7,Market Price,2017-01-12T19:00:00.000000000Z,-6,Intraday 1Hour,355.75,359.0,355.5,358.0
Cc1,CH7,Market Price,2017-01-13T01:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.75,356.75,357.25
Cc1,CH7,Market Price,2017-01-13T02:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.5,357.0,357.25
Cc1,CH7,Market Price,2017-01-13T03:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.5,357.0,357.25
Cc1,CH7,Market Price,2017-01-13T04:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.25,357.0,357.25
Cc1,CH7,Market Price,2017-01-13T05:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.25,356.75,357.0
Cc1,CH7,Market Price,2017-01-13T06:00:00.000000000Z,-6,Intraday 1Hour,356.75,357.0,356.75,357.0
Cc1,CH7,Market Price,2017-01-13T07:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.5,356.75,357.5
Cc1,CH7,Market Price,2017-01-13T08:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.5,357.25,357.25
Cc1,CH7,Market Price,2017-01-13T09:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.75,357.25,357.5
Cc1,CH7,Market Price,2017-01-13T10:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.75,357.5,357.5
Cc1,CH7,Market Price,2017-01-13T11:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.75,357.0,357.25
Cc1,CH7,Market Price,2017-01-13T12:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.5,357.0,357.25
Cc1,CH7,Market Price,2017-01-13T13:00:00.000000000Z,-6,Intraday 1Hour,357.25,357.5,356.5,356.5
Cc1,CH7,Market Price,2017-01-13T14:00:00.000000000Z,-6,Intraday 1Hour,357.0,357.75,355.25,356.0
Cc1,CH7,Market Price,2017-01-13T15:00:00.000000000Z,-6,Intraday 1Hour,356.0,356.75,355.5,355.75
Cc1,CH7,Market Price,2017-01-13T16:00:00.000000000Z,-6,Intraday 1Hour,355.75,359.5,355.5,357.0
Cc1,CH7,Market Price,2017-01-13T17:00:00.000000000Z,-6,Intraday 1Hour,357.25,358.0,356.25,357.5
Cc1,CH7,Market Price,2017-01-13T18:00:00.000000000Z,-6,Intraday 1Hour,357.5,357.75,356.5,357.5
Cc1,CH7,Market Price,2017-01-13T19:00:00.000000000Z,-6,Intraday 1Hour,357.5,359.0,357.25,358.75
Cc1,CH7,Market Price,2017-01-17T01:00:00.000000000Z,-6,Intraday 1Hour,359.0,360.75,358.5,360.25
Cc1,CH7,Market Price,2017-01-17T02:00:00.000000000Z,-6,Intraday 1Hour,360.25,360.75,360.0,360.75
Cc1,CH7,Market Price,2017-01-17T03:00:00.000000000Z,-6,Intraday 1Hour,360.75,361.25,360.5,361.0
Cc1,CH7,Market Price,2017-01-17T04:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.25,361.0,361.25
Cc1,CH7,Market Price,2017-01-17T05:00:00.000000000Z,-6,Intraday 1Hour,361.0,361.25,360.75,361.0
Cc1,CH7,Market Price,2017-01-17T06:00:00.000000000Z,-6,Intraday 1Hour,360.75,361.0,360.5,361.0
Cc1,CH7,Market Price,2017-01-17T07:00:00.000000000Z,-6,Intraday 1Hour,360.75,361.5,360.75,361.5
Cc1,CH7,Market Price,2017-01-17T08:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.5,361.0,361.5
Cc1,CH7,Market Price,2017-01-17T09:00:00.000000000Z,-6,Intraday 1Hour,361.25,361.5,361.25,361.5
Cc1,CH7,Market Price,2017-01-17T10:00:00.000000000Z,-6,Intraday 1Hour,361.5,361.5,361.25,361.25
Cc1,CH7,Market Price,2017-01-17T11:00:00.000000000Z,-6,Intraday 1Hour,361.25,362.0,361.25,362.0
Cc1,CH7,Market Price,2017-01-17T12:00:00.000000000Z,-6,Intraday 1Hour,362.0,362.5,361.75,362.25
Cc1,CH7,Market Price,2017-01-17T13:00:00.000000000Z,-6,Intraday 1Hour,362.25,362.75,362.0,362.75
Cc1,CH7,Market Price,2017-01-17T14:00:00.000000000Z,-6,Intraday 1Hour,362.75,365.5,362.5,365.25
Cc1,CH7,Market Price,2017-01-17T15:00:00.000000000Z,-6,Intraday 1Hour,365.5,366.5,363.25,364.0
Cc1,CH7,Market Price,2017-01-17T16:00:00.000000000Z,-6,Intraday 1Hour,364.25,364.75,362.0,364.5
Cc1,CH7,Market Price,2017-01-17T17:00:00.000000000Z,-6,Intraday 1Hour,364.25,365.75,364.25,365.25
Cc1,CH7,Market Price,2017-01-17T18:00:00.000000000Z,-6,Intraday 1Hour,365.5,365.5,363.5,364.75
Cc1,CH7,Market Price,2017-01-17T19:00:00.000000000Z,-6,Intraday 1Hour,365.0,366.0,364.5,365.25
Cc1,CH7,Market Price,2017-01-18T01:00:00.000000000Z,-6,Intraday 1Hour,364.5,365.0,364.0,365.0
Cc1,CH7,Market Price,2017-01-18T02:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.0,364.75,364.75
Cc1,CH7,Market Price,2017-01-18T03:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.0,364.5,364.75
Cc1,CH7,Market Price,2017-01-18T04:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.0,364.5,364.75
Cc1,CH7,Market Price,2017-01-18T05:00:00.000000000Z,-6,Intraday 1Hour,365.0,365.0,364.75,364.75
Cc1,CH7,Market Price,2017-01-18T06:00:00.000000000Z,-6,Intraday 1Hour,365.0,365.0,364.75,364.75
Cc1,CH7,Market Price,2017-01-18T07:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.0,364.75,364.75
Cc1,CH7,Market Price,2017-01-18T08:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.25,364.75,365.0
Cc1,CH7,Market Price,2017-01-18T09:00:00.000000000Z,-6,Intraday 1Hour,365.0,365.25,364.5,364.5
Cc1,CH7,Market Price,2017-01-18T10:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.5,364.5,365.25
Cc1,CH7,Market Price,2017-01-18T11:00:00.000000000Z,-6,Intraday 1Hour,365.25,365.75,365.25,365.75
Cc1,CH7,Market Price,2017-01-18T12:00:00.000000000Z,-6,Intraday 1Hour,366.0,366.25,365.75,366.0
Cc1,CH7,Market Price,2017-01-18T13:00:00.000000000Z,-6,Intraday 1Hour,366.0,366.0,364.0,364.5
Cc1,CH7,Market Price,2017-01-18T14:00:00.000000000Z,-6,Intraday 1Hour,364.5,366.0,364.0,364.0
Cc1,CH7,Market Price,2017-01-18T15:00:00.000000000Z,-6,Intraday 1Hour,364.25,365.75,362.75,363.0
Cc1,CH7,Market Price,2017-01-18T16:00:00.000000000Z,-6,Intraday 1Hour,363.0,365.25,363.0,364.25
Cc1,CH7,Market Price,2017-01-18T17:00:00.000000000Z,-6,Intraday 1Hour,364.25,366.75,364.25,366.75
Cc1,CH7,Market Price,2017-01-18T18:00:00.000000000Z,-6,Intraday 1Hour,366.75,367.75,366.25,366.5
Cc1,CH7,Market Price,2017-01-18T19:00:00.000000000Z,-6,Intraday 1Hour,366.5,367.0,364.25,364.25
Cc1,CH7,Market Price,2017-01-19T01:00:00.000000000Z,-6,Intraday 1Hour,364.0,365.0,363.5,364.5
Cc1,CH7,Market Price,2017-01-19T02:00:00.000000000Z,-6,Intraday 1Hour,364.5,364.75,364.5,364.5
Cc1,CH7,Market Price,2017-01-19T03:00:00.000000000Z,-6,Intraday 1Hour,364.5,364.75,364.5,364.75
Cc1,CH7,Market Price,2017-01-19T04:00:00.000000000Z,-6,Intraday 1Hour,364.75,364.75,364.5,364.75
Cc1,CH7,Market Price,2017-01-19T05:00:00.000000000Z,-6,Intraday 1Hour,364.5,364.75,364.5,364.75
Cc1,CH7,Market Price,2017-01-19T06:00:00.000000000Z,-6,Intraday 1Hour,364.75,364.75,364.5,364.5
Cc1,CH7,Market Price,2017-01-19T07:00:00.000000000Z,-6,Intraday 1Hour,364.5,364.75,364.5,364.5
Cc1,CH7,Market Price,2017-01-19T08:00:00.000000000Z,-6,Intraday 1Hour,364.5,365.25,364.25,364.75
Cc1,CH7,Market Price,2017-01-19T09:00:00.000000000Z,-6,Intraday 1Hour,364.75,365.0,364.25,364.25
Cc1,CH7,Market Price,2017-01-19T10:00:00.000000000Z,-6,Intraday 1Hour,364.25,365.25,364.25,365.25
Cc1,CH7,Market Price,2017-01-19T11:00:00.000000000Z,-6,Intraday 1Hour,365.5,365.75,365.25,365.5
Cc1,CH7,Market Price,2017-01-19T12:00:00.000000000Z,-6,Intraday 1Hour,365.75,366.0,365.0,365.0
Cc1,CH7,Market Price,2017-01-19T13:00:00.000000000Z,-6,Intraday 1Hour,365.25,366.0,364.0,364.25
Cc1,CH7,Market Price,2017-01-19T14:00:00.000000000Z,-6,Intraday 1Hour,364.25,365.0,362.75,363.5
Cc1,CH7,Market Price,2017-01-19T15:00:00.000000000Z,-6,Intraday 1Hour,363.5,366.5,363.25,365.0
