assetCode,windowTimestamp,Open,High,Low,Last
Wc1,1999-08-30T17:00:00.000000000Z,261.25,261.75,260.25,260.5
Wc1,1999-08-30T18:00:00.000000000Z,260.25,260.75,259.5,259.75
Wc1,1999-08-31T02:00:00.000000000Z,260.75,260.75,260.5,260.5
Wc1,1999-08-31T07:00:00.000000000Z,261.0,261.0,261.0,261.0
Wc1,1999-08-31T09:00:00.000000000Z,260.5,260.5,260.5,260.5
Wc1,1999-08-31T14:00:00.000000000Z,260.5,264.5,260.5,263.75
Wc1,1999-08-31T15:00:00.000000000Z,263.5,264.5,262.75,263.25
Wc1,1999-08-31T16:00:00.000000000Z,263.0,264.0,262.25,263.75
Wc1,1999-08-31T17:00:00.000000000Z,263.5,264.75,262.75,264.5
Wc1,1999-08-31T18:00:00.000000000Z,264.25,265.5,263.5,264.75
Wc1,1999-09-01T02:00:00.000000000Z,264.5,273.75,264.5,273.75
Wc1,1999-09-01T03:00:00.000000000Z,264.5,264.5,264.5,264.5
Wc1,1999-09-01T04:00:00.000000000Z,265.5,265.5,265.5,265.5
Wc1,1999-09-01T08:00:00.000000000Z,266.0,266.0,266.0,266.0
Wc1,1999-09-01T14:00:00.000000000Z,264.0,266.5,5.25,264.75
Wc1,1999-09-01T15:00:00.000000000Z,265.0,266.0,265.0,265.5
Wc1,1999-09-01T16:00:00.000000000Z,265.25,265.5,265.25,265.25
Wc1,1999-09-01T17:00:00.000000000Z,265.5,266.75,265.5,266.25
Wc1,1999-09-01T18:00:00.000000000Z,266.5,266.75,266.25,266.75
Wc1,1999-09-02T02:00:00.000000000Z,255.0,264.75,255.0,264.75
Wc1,1999-09-02T03:00:00.000000000Z,255.0,255.25,255.0,255.25
Wc1,1999-09-02T07:00:00.000000000Z,264.0,264.0,264.0,264.0
Wc1,1999-09-02T14:00:00.000000000Z,266.5,266.75,263.75,266.75
Wc1,1999-09-02T15:00:00.000000000Z,267.0,267.5,266.0,267.25
Wc1,1999-09-02T16:00:00.000000000Z,267.5,268.25,266.5,268.0
Wc1,1999-09-02T17:00:00.000000000Z,267.75,269.75,267.75,269.5
Wc1,1999-09-02T18:00:00.000000000Z,269.0,271.0,269.0,270.75
Wc1,1999-09-03T02:00:00.000000000Z,267.0,267.0,267.0,267.0
Wc1,1999-09-03T03:00:00.000000000Z,267.0,267.5,267.0,267.5
Wc1,1999-09-03T04:00:00.000000000Z,267.75,267.75,267.5,267.5
Wc1,1999-09-03T14:00:00.000000000Z,270.5,271.5,270.5,271.25
Wc1,1999-09-03T15:00:00.000000000Z,271.5,272.0,270.5,271.25
Wc1,1999-09-03T16:00:00.000000000Z,271.0,271.0,270.5,270.75
Wc1,1999-09-03T17:00:00.000000000Z,271.25,271.5,271.25,271.5
Wc1,1999-09-03T18:00:00.000000000Z,271.75,273.5,271.75,272.75
Wc1,1999-09-07T02:00:00.000000000Z,271.0,271.0,271.0,271.0
Wc1,1999-09-07T14:00:00.000000000Z,276.0,279.0,276.0,278.0
Wc1,1999-09-07T15:00:00.000000000Z,278.5,278.5,277.5,277.5
Wc1,1999-09-07T16:00:00.000000000Z,277.25,277.5,276.5,277.5
Wc1,1999-09-07T17:00:00.000000000Z,278.0,279.0,277.75,278.25
Wc1,1999-09-07T18:00:00.000000000Z,278.5,278.5,277.0,277.0
Wc1,1999-09-08T02:00:00.000000000Z,266.25,266.25,266.25,266.25
