#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last
Cc1,CH9,Market Price,1999-01-06T10:00:00.000000000Z,-6,Intraday 1Hour,217.5,217.5,217.5,217.5
Cc1,CH9,Market Price,1999-01-06T15:00:00.000000000Z,-6,Intraday 1Hour,218.75,224.0,218.5,222.5
Cc1,CH9,Market Price,1999-01-06T16:00:00.000000000Z,-6,Intraday 1Hour,222.75,223.5,221.25,221.5
Cc1,CH9,Market Price,1999-01-06T17:00:00.000000000Z,-6,Intraday 1Hour,221.25,222.25,220.75,221.75
Cc1,CH9,Market Price,1999-01-06T18:00:00.000000000Z,-6,Intraday 1Hour,222.0,223.0,221.25,223.0
Cc1,CH9,Market Price,1999-01-06T19:00:00.000000000Z,-6,Intraday 1Hour,222.75,224.5,222.75,223.75
Cc1,CH9,Market Price,1999-01-07T03:00:00.000000000Z,-6,Intraday 1Hour,223.0,223.25,222.5,223.0
Cc1,CH9,Market Price,1999-01-07T06:00:00.000000000Z,-6,Intraday 1Hour,222.75,222.75,222.75,222.75
Cc1,CH9,Market Price,1999-01-07T08:00:00.000000000Z,-6,Intraday 1Hour,223.25,223.5,223.25,223.5
Cc1,CH9,Market Price,1999-01-07T09:00:00.000000000Z,-6,Intraday 1Hour,223.25,223.25,223.25,223.25
Cc1,CH9,Market Price,1999-01-07T10:00:00.000000000Z,-6,Intraday 1Hour,223.5,223.75,223.5,223.75
Cc1,CH9,Market Price,1999-01-07T15:00:00.000000000Z,-6,Intraday 1Hour,223.0,223.25,221.5,221.75
Cc1,CH9,Market Price,1999-01-07T16:00:00.000000000Z,-6,Intraday 1Hour,221.5,222.0,221.0,221.5
Cc1,CH9,Market Price,1999-01-07T17:00:00.000000000Z,-6,Intraday 1Hour,221.75,222.0,221.0,221.25
Cc1,CH9,Market Price,1999-01-07T18:00:00.000000000Z,-6,Intraday 1Hour,221.0,222.0,220.5,220.5
Cc1,CH9,Market Price,1999-01-07T19:00:00.000000000Z,-6,Intraday 1Hour,220.25,220.5,219.5,219.75
Cc1,CH9,Market Price,1999-01-08T03:00:00.000000000Z,-6,Intraday 1Hour,219.5,220.5,219.5,220.5
Cc1,CH9,Market Price,1999-01-08T04:00:00.000000000Z,-6,Intraday 1Hour,220.75,220.75,220.5,220.5
Cc1,CH9,Market Price,1999-01-08T05:00:00.000000000Z,-6,Intraday 1Hour,220.25,220.5,220.25,220.5
Cc1,CH9,Market Price,1999-01-08T06:00:00.000000000Z,-6,Intraday 1Hour,220.0,220.75,220.0,220.75
Cc1,CH9,Market Price,1999-01-08T09:00:00.000000000Z,-6,Intraday 1Hour,221.0,221.0,221.0,221.0
Cc1,CH9,Market Price,1999-01-08T15:00:00.000000000Z,-6,Intraday 1Hour,220.5,222.5,220.5,221.5
Cc1,CH9,Market Price,1999-01-08T16:00:00.000000000Z,-6,Intraday 1Hour,221.75,224.5,221.5,222.5
Cc1,CH9,Market Price,1999-01-08T17:00:00.000000000Z,-6,Intraday 1Hour,222.75,223.25,222.5,222.75
Cc1,CH9,Market Price,1999-01-08T18:00:00.000000000Z,-6,Intraday 1Hour,222.5,224.5,222.5,223.25
Cc1,CH9,Market Price,1999-01-08T19:00:00.000000000Z,-6,Intraday 1Hour,223.0,223.0,221.5,221.75
Cc1,CH9,Market Price,1999-01-11T03:00:00.000000000Z,-6,Intraday 1Hour,221.5,222.75,221.5,222.25
Cc1,CH9,Market Price,1999-01-11T04:00:00.000000000Z,-6,Intraday 1Hour,222.5,222.5,222.25,222.5
Cc1,CH9,Market Price,1999-01-11T07:00:00.000000000Z,-6,Intraday 1Hour,222.25,222.5,222.25,222.5
Cc1,CH9,Market Price,1999-01-11T09:00:00.000000000Z,-6,Intraday 1Hour,222.0,222.0,221.5,221.5
Cc1,CH9,Market Price,1999-01-11T10:00:00.000000000Z,-6,Intraday 1Hour,222.5,222.5,222.5,222.5
Cc1,CH9,Market Price,1999-01-11T15:00:00.000000000Z,-6,Intraday 1Hour,222.75,223.25,219.75,220.0
Cc1,CH9,Market Price,1999-01-11T16:00:00.000000000Z,-6,Intraday 1Hour,219.75,220.5,219.75,220.25
Cc1,CH9,Market Price,1999-01-11T17:00:00.000000000Z,-6,Intraday 1Hour,220.0,220.25,219.75,219.75
Cc1,CH9,Market Price,1999-01-11T18:00:00.000000000Z,-6,Intraday 1Hour,220.0,221.0,219.75,219.75
Cc1,CH9,Market Price,1999-01-11T19:00:00.000000000Z,-6,Intraday 1Hour,220.0,220.25,219.5,219.75
Cc1,CH9,Market Price,1999-01-12T03:00:00.000000000Z,-6,Intraday 1Hour,219.5,219.75,219.5,219.75
Cc1,CH9,Market Price,1999-01-12T04:00:00.000000000Z,-6,Intraday 1Hour,219.5,219.5,219.5,219.5
Cc1,CH9,Market Price,1999-01-12T05:00:00.000000000Z,-6,Intraday 1Hour,219.75,219.75,219.5,219.75
Cc1,CH9,Market Price,1999-01-12T06:00:00.000000000Z,-6,Intraday 1Hour,219.5,219.5,219.5,219.5
Cc1,CH9,Market Price,1999-01-12T07:00:00.000000000Z,-6,Intraday 1Hour,219.75,219.75,219.75,219.75
Cc1,CH9,Market Price,1999-01-12T09:00:00.000000000Z,-6,Intraday 1Hour,220.0,220.0,220.0,220.0
Cc1,CH9,Market Price,1999-01-12T15:00:00.000000000Z,-6,Intraday 1Hour,218.5,219.0,217.5,218.0
Cc1,CH9,Market Price,1999-01-12T16:00:00.000000000Z,-6,Intraday 1Hour,217.75,218.5,217.5,218.0
Cc1,CH9,Market Price,1999-01-12T17:00:00.000000000Z,-6,Intraday 1Hour,217.75,218.0,216.25,216.25
Cc1,CH9,Market Price,1999-01-12T18:00:00.000000000Z,-6,Intraday 1Hour,216.5,217.5,216.25,217.0
Cc1,CH9,Market Price,1999-01-12T19:00:00.000000000Z,-6,Intraday 1Hour,217.25,217.5,216.5,217.25
Cc1,CH9,Market Price,1999-01-13T03:00:00.000000000Z,-6,Intraday 1Hour,217.25,217.75,217.25,217.5
Cc1,CH9,Market Price,1999-01-13T04:00:00.000000000Z,-6,Intraday 1Hour,217.75,217.75,217.75,217.75
Cc1,CH9,Market Price,1999-01-13T05:00:00.000000000Z,-6,Intraday 1Hour,217.5,217.5,217.5,217.5
Cc1,CH9,Market Price,1999-01-13T10:00:00.000000000Z,-6,Intraday 1Hour,217.75,217.75,217.75,217.75
Cc1,CH9,Market Price,1999-01-13T15:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.75,214.25,214.75
Cc1,CH9,Market Price,1999-01-13T16:00:00.000000000Z,-6,Intraday 1Hour,214.5,215.75,214.5,215.25
Cc1,CH9,Market Price,1999-01-13T17:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,214.75,215.0
Cc1,CH9,Market Price,1999-01-13T18:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.5,214.75,215.0
Cc1,CH9,Market Price,1999-01-13T19:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.5,214.75,215.25
Cc1,CH9,Market Price,1999-01-14T03:00:00.000000000Z,-6,Intraday 1Hour,215.0,215.5,215.0,215.25
Cc1,CH9,Market Price,1999-01-14T04:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-01-14T05:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.25,215.25
Cc1,CH9,Market Price,1999-01-14T10:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-01-14T15:00:00.000000000Z,-6,Intraday 1Hour,215.75,216.25,215.25,215.25
Cc1,CH9,Market Price,1999-01-14T16:00:00.000000000Z,-6,Intraday 1Hour,215.5,216.25,215.25,216.0
Cc1,CH9,Market Price,1999-01-14T17:00:00.000000000Z,-6,Intraday 1Hour,215.75,216.0,215.0,215.75
Cc1,CH9,Market Price,1999-01-14T18:00:00.000000000Z,-6,Intraday 1Hour,216.0,216.0,215.0,215.25
Cc1,CH9,Market Price,1999-01-14T19:00:00.000000000Z,-6,Intraday 1Hour,215.0,215.75,215.0,215.5
Cc1,CH9,Market Price,1999-01-15T03:00:00.000000000Z,-6,Intraday 1Hour,215.0,215.5,215.0,215.5
Cc1,CH9,Market Price,1999-01-15T04:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.25,215.25
Cc1,CH9,Market Price,1999-01-15T05:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-01-15T10:00:00.000000000Z,-6,Intraday 1Hour,215.75,215.75,215.75,215.75
Cc1,CH9,Market Price,1999-01-15T15:00:00.000000000Z,-6,Intraday 1Hour,216.0,217.25,215.25,216.5
Cc1,CH9,Market Price,1999-01-15T16:00:00.000000000Z,-6,Intraday 1Hour,216.75,216.75,215.5,216.0
Cc1,CH9,Market Price,1999-01-15T17:00:00.000000000Z,-6,Intraday 1Hour,215.75,216.25,215.75,216.0
Cc1,CH9,Market Price,1999-01-15T18:00:00.000000000Z,-6,Intraday 1Hour,216.25,216.5,215.5,215.75
Cc1,CH9,Market Price,1999-01-15T19:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.75,215.5,215.5
Cc1,CH9,Market Price,1999-01-19T03:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,214.75,214.75
Cc1,CH9,Market Price,1999-01-19T07:00:00.000000000Z,-6,Intraday 1Hour,215.0,215.0,215.0,215.0
Cc1,CH9,Market Price,1999-01-19T08:00:00.000000000Z,-6,Intraday 1Hour,214.75,214.75,214.75,214.75
Cc1,CH9,Market Price,1999-01-19T15:00:00.000000000Z,-6,Intraday 1Hour,214.25,214.25,211.75,212.0
Cc1,CH9,Market Price,1999-01-19T16:00:00.000000000Z,-6,Intraday 1Hour,212.25,212.25,211.0,211.75
Cc1,CH9,Market Price,1999-01-19T17:00:00.000000000Z,-6,Intraday 1Hour,211.5,211.75,211.25,211.5
Cc1,CH9,Market Price,1999-01-19T18:00:00.000000000Z,-6,Intraday 1Hour,211.25,212.75,211.0,212.5
Cc1,CH9,Market Price,1999-01-19T19:00:00.000000000Z,-6,Intraday 1Hour,212.25,214.25,212.25,213.75
Cc1,CH9,Market Price,1999-01-20T03:00:00.000000000Z,-6,Intraday 1Hour,213.75,214.25,213.75,214.25
Cc1,CH9,Market Price,1999-01-20T07:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.0,214.0,214.0
Cc1,CH9,Market Price,1999-01-20T08:00:00.000000000Z,-6,Intraday 1Hour,214.25,214.5,214.25,214.5
Cc1,CH9,Market Price,1999-01-20T09:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.0,214.0,214.0
Cc1,CH9,Market Price,1999-01-20T10:00:00.000000000Z,-6,Intraday 1Hour,214.5,214.5,213.5,214.5
Cc1,CH9,Market Price,1999-01-20T15:00:00.000000000Z,-6,Intraday 1Hour,214.0,216.0,214.0,215.0
Cc1,CH9,Market Price,1999-01-20T16:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,214.5,215.0
Cc1,CH9,Market Price,1999-01-20T17:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.75,215.0,215.5
Cc1,CH9,Market Price,1999-01-20T18:00:00.000000000Z,-6,Intraday 1Hour,215.25,216.0,215.0,215.75
Cc1,CH9,Market Price,1999-01-20T19:00:00.000000000Z,-6,Intraday 1Hour,215.5,216.0,215.0,215.0
Cc1,CH9,Market Price,1999-01-21T03:00:00.000000000Z,-6,Intraday 1Hour,215.0,215.5,215.0,215.5
Cc1,CH9,Market Price,1999-01-21T04:00:00.000000000Z,-6,Intraday 1Hour,215.75,215.75,215.5,215.5
Cc1,CH9,Market Price,1999-01-21T05:00:00.000000000Z,-6,Intraday 1Hour,215.75,215.75,215.75,215.75
Cc1,CH9,Market Price,1999-01-21T08:00:00.000000000Z,-6,Intraday 1Hour,216.0,216.5,216.0,216.5
Cc1,CH9,Market Price,1999-01-21T09:00:00.000000000Z,-6,Intraday 1Hour,216.75,216.75,216.0,216.0
Cc1,CH9,Market Price,1999-01-21T10:00:00.000000000Z,-6,Intraday 1Hour,215.5,217.0,215.5,217.0
Cc1,CH9,Market Price,1999-01-21T15:00:00.000000000Z,-6,Intraday 1Hour,217.0,217.0,214.75,215.0
Cc1,CH9,Market Price,1999-01-21T16:00:00.000000000Z,-6,Intraday 1Hour,215.25,216.0,213.75,214.25
Cc1,CH9,Market Price,1999-01-21T17:00:00.000000000Z,-6,Intraday 1Hour,214.5,217.0,214.0,216.75
Cc1,CH9,Market Price,1999-01-21T18:00:00.000000000Z,-6,Intraday 1Hour,217.0,218.0,216.0,216.0
Cc1,CH9,Market Price,1999-01-21T19:00:00.000000000Z,-6,Intraday 1Hour,216.25,216.75,215.75,216.0
Cc1,CH9,Market Price,1999-01-22T03:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.75,215.25,215.75
Cc1,CH9,Market Price,1999-01-22T04:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.75,215.5,215.75
Cc1,CH9,Market Price,1999-01-22T06:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-01-22T08:00:00.000000000Z,-6,Intraday 1Hour,215.75,216.0,215.75,216.0
Cc1,CH9,Market Price,1999-01-22T15:00:00.000000000Z,-6,Intraday 1Hour,216.5,217.0,215.75,216.25
Cc1,CH9,Market Price,1999-01-22T16:00:00.000000000Z,-6,Intraday 1Hour,216.5,216.5,215.75,216.5
Cc1,CH9,Market Price,1999-01-22T17:00:00.000000000Z,-6,Intraday 1Hour,216.25,217.0,216.0,216.0
Cc1,CH9,Market Price,1999-01-22T18:00:00.000000000Z,-6,Intraday 1Hour,216.25,217.0,216.25,216.75
Cc1,CH9,Market Price,1999-01-22T19:00:00.000000000Z,-6,Intraday 1Hour,216.5,216.75,216.25,216.25
Cc1,CH9,Market Price,1999-01-25T03:00:00.000000000Z,-6,Intraday 1Hour,215.75,215.75,213.0,214.0
Cc1,CH9,Market Price,1999-01-25T04:00:00.000000000Z,-6,Intraday 1Hour,214.5,214.5,213.75,213.75
Cc1,CH9,Market Price,1999-01-25T05:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.0,214.0,214.0
Cc1,CH9,Market Price,1999-01-25T06:00:00.000000000Z,-6,Intraday 1Hour,213.75,213.75,213.5,213.5
Cc1,CH9,Market Price,1999-01-25T07:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.0,214.0,214.0
Cc1,CH9,Market Price,1999-01-25T09:00:00.000000000Z,-6,Intraday 1Hour,214.25,214.25,214.25,214.25
Cc1,CH9,Market Price,1999-01-25T10:00:00.000000000Z,-6,Intraday 1Hour,214.5,214.75,214.5,214.5
Cc1,CH9,Market Price,1999-01-25T15:00:00.000000000Z,-6,Intraday 1Hour,213.5,214.5,212.25,214.25
Cc1,CH9,Market Price,1999-01-25T16:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.5,213.0,214.5
Cc1,CH9,Market Price,1999-01-25T17:00:00.000000000Z,-6,Intraday 1Hour,214.25,215.0,214.25,214.5
Cc1,CH9,Market Price,1999-01-25T18:00:00.000000000Z,-6,Intraday 1Hour,214.75,215.75,214.5,215.0
Cc1,CH9,Market Price,1999-01-25T19:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.5,214.75,215.5
Cc1,CH9,Market Price,1999-01-27T03:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.75,215.25,215.5
Cc1,CH9,Market Price,1999-01-27T06:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.25,215.25
Cc1,CH9,Market Price,1999-01-27T08:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.75,215.5,215.75
Cc1,CH9,Market Price,1999-01-27T10:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-01-27T15:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.5,214.75,215.5
Cc1,CH9,Market Price,1999-01-27T16:00:00.000000000Z,-6,Intraday 1Hour,215.75,216.25,215.5,215.5
Cc1,CH9,Market Price,1999-01-27T17:00:00.000000000Z,-6,Intraday 1Hour,215.75,215.75,215.5,215.75
Cc1,CH9,Market Price,1999-01-27T18:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.75,215.0,215.25
Cc1,CH9,Market Price,1999-01-27T19:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.75,215.0,215.5
Cc1,CH9,Market Price,1999-01-28T03:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.0,215.0
Cc1,CH9,Market Price,1999-01-28T06:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.25,215.25
Cc1,CH9,Market Price,1999-01-28T08:00:00.000000000Z,-6,Intraday 1Hour,214.75,214.75,214.5,214.5
Cc1,CH9,Market Price,1999-01-28T10:00:00.000000000Z,-6,Intraday 1Hour,215.0,215.0,215.0,215.0
Cc1,CH9,Market Price,1999-01-28T15:00:00.000000000Z,-6,Intraday 1Hour,215.25,217.75,214.75,217.75
Cc1,CH9,Market Price,1999-01-28T16:00:00.000000000Z,-6,Intraday 1Hour,218.0,219.0,218.0,218.25
Cc1,CH9,Market Price,1999-01-28T17:00:00.000000000Z,-6,Intraday 1Hour,218.5,218.75,218.0,218.0
Cc1,CH9,Market Price,1999-01-28T18:00:00.000000000Z,-6,Intraday 1Hour,218.25,218.25,215.25,216.25
Cc1,CH9,Market Price,1999-01-28T19:00:00.000000000Z,-6,Intraday 1Hour,216.0,216.25,216.0,216.0
Cc1,CH9,Market Price,1999-01-29T03:00:00.000000000Z,-6,Intraday 1Hour,216.0,216.0,215.75,215.75
Cc1,CH9,Market Price,1999-01-29T04:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-01-29T15:00:00.000000000Z,-6,Intraday 1Hour,216.0,216.75,215.5,216.25
Cc1,CH9,Market Price,1999-01-29T16:00:00.000000000Z,-6,Intraday 1Hour,216.5,217.5,216.0,216.5
Cc1,CH9,Market Price,1999-01-29T17:00:00.000000000Z,-6,Intraday 1Hour,216.25,217.0,214.0,214.5
Cc1,CH9,Market Price,1999-01-29T18:00:00.000000000Z,-6,Intraday 1Hour,214.25,215.75,214.0,215.0
Cc1,CH9,Market Price,1999-01-29T19:00:00.000000000Z,-6,Intraday 1Hour,214.75,215.25,214.25,214.5
Cc1,CH9,Market Price,1999-02-01T03:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.5,214.0,214.25
Cc1,CH9,Market Price,1999-02-01T04:00:00.000000000Z,-6,Intraday 1Hour,214.5,214.5,214.5,214.5
Cc1,CH9,Market Price,1999-02-01T05:00:00.000000000Z,-6,Intraday 1Hour,214.25,214.25,214.25,214.25
Cc1,CH9,Market Price,1999-02-01T06:00:00.000000000Z,-6,Intraday 1Hour,214.5,214.5,214.25,214.25
Cc1,CH9,Market Price,1999-02-01T09:00:00.000000000Z,-6,Intraday 1Hour,214.0,214.0,214.0,214.0
Cc1,CH9,Market Price,1999-02-01T15:00:00.000000000Z,-6,Intraday 1Hour,214.0,215.0,213.5,214.5
Cc1,CH9,Market Price,1999-02-01T16:00:00.000000000Z,-6,Intraday 1Hour,214.25,214.75,212.75,214.25
Cc1,CH9,Market Price,1999-02-01T17:00:00.000000000Z,-6,Intraday 1Hour,214.5,214.5,213.75,214.0
Cc1,CH9,Market Price,1999-02-01T18:00:00.000000000Z,-6,Intraday 1Hour,214.25,215.25,214.0,214.75
Cc1,CH9,Market Price,1999-02-01T19:00:00.000000000Z,-6,Intraday 1Hour,215.0,216.0,215.0,215.75
Cc1,CH9,Market Price,1999-02-02T03:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.75,215.25,215.75
Cc1,CH9,Market Price,1999-02-02T04:00:00.000000000Z,-6,Intraday 1Hour,215.5,215.5,215.5,215.5
Cc1,CH9,Market Price,1999-02-02T08:00:00.000000000Z,-6,Intraday 1Hour,215.75,215.75,215.75,215.75
Cc1,CH9,Market Price,1999-02-02T09:00:00.000000000Z,-6,Intraday 1Hour,216.0,216.0,216.0,216.0
Cc1,CH9,Market Price,1999-02-02T10:00:00.000000000Z,-6,Intraday 1Hour,216.25,216.75,215.5,216.75
Cc1,CH9,Market Price,1999-02-02T15:00:00.000000000Z,-6,Intraday 1Hour,216.25,217.5,216.25,216.5
Cc1,CH9,Market Price,1999-02-02T16:00:00.000000000Z,-6,Intraday 1Hour,216.25,218.25,216.25,217.75
Cc1,CH9,Market Price,1999-02-02T17:00:00.000000000Z,-6,Intraday 1Hour,217.5,217.75,217.0,217.25
Cc1,CH9,Market Price,1999-02-02T18:00:00.000000000Z,-6,Intraday 1Hour,217.0,218.25,216.75,217.75
Cc1,CH9,Market Price,1999-02-02T19:00:00.000000000Z,-6,Intraday 1Hour,218.0,218.0,217.25,217.5
Cc1,CH9,Market Price,1999-02-03T03:00:00.000000000Z,-6,Intraday 1Hour,217.25,218.25,217.0,218.25
Cc1,CH9,Market Price,1999-02-03T04:00:00.000000000Z,-6,Intraday 1Hour,218.5,218.5,218.0,218.0
Cc1,CH9,Market Price,1999-02-03T06:00:00.000000000Z,-6,Intraday 1Hour,218.75,219.0,218.5,218.75
Cc1,CH9,Market Price,1999-02-03T07:00:00.000000000Z,-6,Intraday 1Hour,218.5,218.5,218.25,218.25
Cc1,CH9,Market Price,1999-02-03T08:00:00.000000000Z,-6,Intraday 1Hour,218.75,218.75,218.75,218.75
Cc1,CH9,Market Price,1999-02-03T09:00:00.000000000Z,-6,Intraday 1Hour,219.0,219.0,219.0,219.0
Cc1,CH9,Market Price,1999-02-03T10:00:00.000000000Z,-6,Intraday 1Hour,218.5,219.5,218.5,219.5
Cc1,CH9,Market Price,1999-02-03T15:00:00.000000000Z,-6,Intraday 1Hour,220.0,223.0,219.5,220.25
Cc1,CH9,Market Price,1999-02-03T16:00:00.000000000Z,-6,Intraday 1Hour,220.0,220.75,218.25,218.5
Cc1,CH9,Market Price,1999-02-03T17:00:00.000000000Z,-6,Intraday 1Hour,218.75,219.0,215.5,216.5
Cc1,CH9,Market Price,1999-02-03T18:00:00.000000000Z,-6,Intraday 1Hour,216.25,216.75,215.25,216.0
Cc1,CH9,Market Price,1999-02-03T19:00:00.000000000Z,-6,Intraday 1Hour,215.75,216.25,215.5,215.75
Cc1,CH9,Market Price,1999-02-04T03:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.5,215.25,215.5
Cc1,CH9,Market Price,1999-02-04T04:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.0,215.0
Cc1,CH9,Market Price,1999-02-04T05:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.0,215.0
Cc1,CH9,Market Price,1999-02-04T10:00:00.000000000Z,-6,Intraday 1Hour,215.25,215.25,215.0,215.0
Cc1,CH9,Market Price,1999-02-04T15:00:00.000000000Z,-6,Intraday 1Hour,216.25,216.75,215.75,216.5
Cc1,CH9,Market Price,1999-02-04T16:00:00.000000000Z,-6,Intraday 1Hour,216.25,217.5,216.25,217.5
Cc1,CH9,Market Price,1999-02-04T17:00:00.000000000Z,-6,Intraday 1Hour,217.25,217.5,216.0,216.0
Cc1,CH9,Market Price,1999-02-04T18:00:00.000000000Z,-6,Intraday 1Hour,216.25,217.0,215.75,217.0
Cc1,CH9,Market Price,1999-02-04T19:00:00.000000000Z,-6,Intraday 1Hour,216.75,217.5,216.5,217.25
Cc1,CH9,Market Price,1999-02-05T03:00:00.000000000Z,-6,Intraday 1Hour,217.5,217.75,217.5,217.5
Cc1,CH9,Market Price,1999-02-05T04:00:00.000000000Z,-6,Intraday 1Hour,217.75,217.75,217.25,217.75
Cc1,CH9,Market Price,1999-02-05T06:00:00.000000000Z,-6,Intraday 1Hour,218.0,218.0,218.0,218.0
Cc1,CH9,Market Price,1999-02-05T09:00:00.000000000Z,-6,Intraday 1Hour,218.25,218.25,218.25,218.25
Cc1,CH9,Market Price,1999-02-05T15:00:00.000000000Z,-6,Intraday 1Hour,217.5,218.5,217.5,218.25
Cc1,CH9,Market Price,1999-02-05T16:00:00.000000000Z,-6,Intraday 1Hour,218.5,218.75,218.25,218.25
Cc1,CH9,Market Price,1999-02-05T17:00:00.000000000Z,-6,Intraday 1Hour,218.0,218.25,217.75,218.0
Cc1,CH9,Market Price,1999-02-05T18:00:00.000000000Z,-6,Intraday 1Hour,217.75,218.5,217.25,217.25
Cc1,CH9,Market Price,1999-02-05T19:00:00.000000000Z,-6,Intraday 1Hour,217.5,218.5,217.0,218.5
Cc1,CH9,Market Price,1999-02-08T03:00:00.000000000Z,-6,Intraday 1Hour,218.25,218.25,217.75,217.75
Cc1,CH9,Market Price,1999-02-08T04:00:00.000000000Z,-6,Intraday 1Hour,218.0,218.0,217.75,217.75
Cc1,CH9,Market Price,1999-02-08T05:00:00.000000000Z,-6,Intraday 1Hour,217.5,217.5,217.5,217.5
Cc1,CH9,Market Price,1999-02-08T06:00:00.000000000Z,-6,Intraday 1Hour,217.75,217.75,217.75,217.75
