#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last
JNIc1,JNIM7,Market Price,2017-04-20T07:00:00.000000000Z,9,Intraday 1Hour,18470.0,18500.0,18470.0,18500.0
JNIc1,JNIM7,Market Price,2017-04-20T08:00:00.000000000Z,9,Intraday 1Hour,18500.0,18510.0,18480.0,18510.0
JNIc1,JNIM7,Market Price,2017-04-20T09:00:00.000000000Z,9,Intraday 1Hour,18510.0,18510.0,18490.0,18500.0
JNIc1,JNIM7,Market Price,2017-04-20T10:00:00.000000000Z,9,Intraday 1Hour,18490.0,18490.0,18480.0,18480.0
JNIc1,JNIM7,Market Price,2017-04-20T11:00:00.000000000Z,9,Intraday 1Hour,18480.0,18510.0,18480.0,18500.0
JNIc1,JNIM7,Market Price,2017-04-20T12:00:00.000000000Z,9,Intraday 1Hour,18500.0,18510.0,18490.0,18500.0
JNIc1,JNIM7,Market Price,2017-04-20T13:00:00.000000000Z,9,Intraday 1Hour,18500.0,18560.0,18500.0,18520.0
JNIc1,JNIM7,Market Price,2017-04-20T14:00:00.000000000Z,9,Intraday 1Hour,18530.0,18580.0,18530.0,18570.0
JNIc1,JNIM7,Market Price,2017-04-20T15:00:00.000000000Z,9,Intraday 1Hour,18560.0,18580.0,18540.0,18570.0
JNIc1,JNIM7,Market Price,2017-04-20T16:00:00.000000000Z,9,Intraday 1Hour,18580.0,18600.0,18580.0,18580.0
JNIc1,JNIM7,Market Price,2017-04-20T17:00:00.000000000Z,9,Intraday 1Hour,18580.0,18610.0,18570.0,18590.0
JNIc1,JNIM7,Market Price,2017-04-20T18:00:00.000000000Z,9,Intraday 1Hour,18600.0,18600.0,18570.0,18590.0
JNIc1,JNIM7,Market Price,2017-04-20T19:00:00.000000000Z,9,Intraday 1Hour,18580.0,18580.0,18570.0,18580.0
JNIc1,JNIM7,Market Price,2017-04-20T20:00:00.000000000Z,9,Intraday 1Hour,18580.0,18590.0,18570.0,18590.0
JNIc1,JNIM7,Market Price,2017-04-20T23:00:00.000000000Z,9,Intraday 1Hour,18570.0,18600.0,18560.0,18580.0
JNIc1,JNIM7,Market Price,2017-04-21T00:00:00.000000000Z,9,Intraday 1Hour,18580.0,18590.0,18530.0,18550.0
JNIc1,JNIM7,Market Price,2017-04-21T01:00:00.000000000Z,9,Intraday 1Hour,18550.0,18580.0,18540.0,18560.0
JNIc1,JNIM7,Market Price,2017-04-21T02:00:00.000000000Z,9,Intraday 1Hour,18560.0,18590.0,18560.0,18580.0
JNIc1,JNIM7,Market Price,2017-04-21T03:00:00.000000000Z,9,Intraday 1Hour,18580.0,18580.0,18540.0,18570.0
JNIc1,JNIM7,Market Price,2017-04-21T04:00:00.000000000Z,9,Intraday 1Hour,18570.0,18580.0,18560.0,18580.0
JNIc1,JNIM7,Market Price,2017-04-21T05:00:00.000000000Z,9,Intraday 1Hour,18580.0,18650.0,18570.0,18630.0
JNIc1,JNIM7,Market Price,2017-04-21T06:00:00.000000000Z,9,Intraday 1Hour,18630.0,18650.0,18600.0,18650.0
JNIc1,JNIM7,Market Price,2017-04-21T07:00:00.000000000Z,9,Intraday 1Hour,18630.0,18650.0,18610.0,18630.0
JNIc1,JNIM7,Market Price,2017-04-21T08:00:00.000000000Z,9,Intraday 1Hour,18630.0,18640.0,18590.0,18600.0
JNIc1,JNIM7,Market Price,2017-04-21T09:00:00.000000000Z,9,Intraday 1Hour,18600.0,18620.0,18580.0,18610.0
JNIc1,JNIM7,Market Price,2017-04-21T10:00:00.000000000Z,9,Intraday 1Hour,18610.0,18610.0,18590.0,18610.0
JNIc1,JNIM7,Market Price,2017-04-21T11:00:00.000000000Z,9,Intraday 1Hour,18610.0,18630.0,18610.0,18620.0
JNIc1,JNIM7,Market Price,2017-04-21T12:00:00.000000000Z,9,Intraday 1Hour,18620.0,18630.0,18610.0,18620.0
JNIc1,JNIM7,Market Price,2017-04-21T13:00:00.000000000Z,9,Intraday 1Hour,18620.0,18620.0,18590.0,18610.0
JNIc1,JNIM7,Market Price,2017-04-21T14:00:00.000000000Z,9,Intraday 1Hour,18610.0,18620.0,18590.0,18600.0
JNIc1,JNIM7,Market Price,2017-04-21T15:00:00.000000000Z,9,Intraday 1Hour,18600.0,18620.0,18560.0,18610.0
JNIc1,JNIM7,Market Price,2017-04-21T16:00:00.000000000Z,9,Intraday 1Hour,18600.0,18600.0,18580.0,18590.0
JNIc1,JNIM7,Market Price,2017-04-21T17:00:00.000000000Z,9,Intraday 1Hour,18580.0,18620.0,18540.0,18620.0
JNIc1,JNIM7,Market Price,2017-04-21T18:00:00.000000000Z,9,Intraday 1Hour,18610.0,18620.0,18610.0,18620.0
JNIc1,JNIM7,Market Price,2017-04-21T19:00:00.000000000Z,9,Intraday 1Hour,18610.0,18610.0,18590.0,18590.0
JNIc1,JNIM7,Market Price,2017-04-21T20:00:00.000000000Z,9,Intraday 1Hour,18590.0,18620.0,18590.0,18620.0
JNIc1,JNIM7,Market Price,2017-04-23T23:00:00.000000000Z,9,Intraday 1Hour,18900.0,18940.0,18890.0,18900.0
JNIc1,JNIM7,Market Price,2017-04-24T00:00:00.000000000Z,9,Intraday 1Hour,18910.0,18930.0,18830.0,18880.0
JNIc1,JNIM7,Market Price,2017-04-24T01:00:00.000000000Z,9,Intraday 1Hour,18880.0,18890.0,18850.0,18870.0
JNIc1,JNIM7,Market Price,2017-04-24T02:00:00.000000000Z,9,Intraday 1Hour,18870.0,18890.0,18850.0,18880.0
JNIc1,JNIM7,Market Price,2017-04-24T03:00:00.000000000Z,9,Intraday 1Hour,18870.0,18880.0,18840.0,18860.0
JNIc1,JNIM7,Market Price,2017-04-24T04:00:00.000000000Z,9,Intraday 1Hour,18860.0,18870.0,18830.0,18870.0
JNIc1,JNIM7,Market Price,2017-04-24T05:00:00.000000000Z,9,Intraday 1Hour,18870.0,18910.0,18870.0,18880.0
JNIc1,JNIM7,Market Price,2017-04-24T06:00:00.000000000Z,9,Intraday 1Hour,18880.0,18940.0,18870.0,18940.0
JNIc1,JNIM7,Market Price,2017-04-24T07:00:00.000000000Z,9,Intraday 1Hour,18890.0,18950.0,18880.0,18930.0
JNIc1,JNIM7,Market Price,2017-04-24T08:00:00.000000000Z,9,Intraday 1Hour,18930.0,18960.0,18920.0,18960.0
JNIc1,JNIM7,Market Price,2017-04-24T09:00:00.000000000Z,9,Intraday 1Hour,18960.0,18970.0,18940.0,18970.0
JNIc1,JNIM7,Market Price,2017-04-24T10:00:00.000000000Z,9,Intraday 1Hour,18960.0,18990.0,18950.0,18960.0
JNIc1,JNIM7,Market Price,2017-04-24T11:00:00.000000000Z,9,Intraday 1Hour,18950.0,18960.0,18940.0,18960.0
JNIc1,JNIM7,Market Price,2017-04-24T12:00:00.000000000Z,9,Intraday 1Hour,18950.0,18980.0,18950.0,18960.0
JNIc1,JNIM7,Market Price,2017-04-24T13:00:00.000000000Z,9,Intraday 1Hour,18970.0,18970.0,18950.0,18960.0
JNIc1,JNIM7,Market Price,2017-04-24T14:00:00.000000000Z,9,Intraday 1Hour,18960.0,18970.0,18910.0,18910.0
JNIc1,JNIM7,Market Price,2017-04-24T15:00:00.000000000Z,9,Intraday 1Hour,18910.0,18920.0,18860.0,18870.0
JNIc1,JNIM7,Market Price,2017-04-24T16:00:00.000000000Z,9,Intraday 1Hour,18880.0,18890.0,18870.0,18870.0
JNIc1,JNIM7,Market Price,2017-04-24T17:00:00.000000000Z,9,Intraday 1Hour,18870.0,18900.0,18870.0,18880.0
JNIc1,JNIM7,Market Price,2017-04-24T18:00:00.000000000Z,9,Intraday 1Hour,18880.0,18910.0,18880.0,18890.0
JNIc1,JNIM7,Market Price,2017-04-24T19:00:00.000000000Z,9,Intraday 1Hour,18890.0,18900.0,18890.0,18890.0
JNIc1,JNIM7,Market Price,2017-04-24T20:00:00.000000000Z,9,Intraday 1Hour,18890.0,18930.0,18870.0,18930.0
JNIc1,JNIM7,Market Price,2017-04-24T23:00:00.000000000Z,9,Intraday 1Hour,18890.0,18890.0,18850.0,18850.0
JNIc1,JNIM7,Market Price,2017-04-25T00:00:00.000000000Z,9,Intraday 1Hour,18860.0,18950.0,18850.0,18940.0
JNIc1,JNIM7,Market Price,2017-04-25T01:00:00.000000000Z,9,Intraday 1Hour,18940.0,18990.0,18920.0,18970.0
JNIc1,JNIM7,Market Price,2017-04-25T02:00:00.000000000Z,9,Intraday 1Hour,18970.0,19070.0,18970.0,19050.0
JNIc1,JNIM7,Market Price,2017-04-25T03:00:00.000000000Z,9,Intraday 1Hour,19050.0,19060.0,18990.0,19020.0
JNIc1,JNIM7,Market Price,2017-04-25T04:00:00.000000000Z,9,Intraday 1Hour,19020.0,19050.0,19010.0,19010.0
JNIc1,JNIM7,Market Price,2017-04-25T05:00:00.000000000Z,9,Intraday 1Hour,19010.0,19110.0,19010.0,19080.0
JNIc1,JNIM7,Market Price,2017-04-25T06:00:00.000000000Z,9,Intraday 1Hour,19070.0,19090.0,19060.0,19090.0
JNIc1,JNIM7,Market Price,2017-04-25T07:00:00.000000000Z,9,Intraday 1Hour,19100.0,19100.0,19070.0,19070.0
JNIc1,JNIM7,Market Price,2017-04-25T08:00:00.000000000Z,9,Intraday 1Hour,19080.0,19110.0,19070.0,19110.0
JNIc1,JNIM7,Market Price,2017-04-25T09:00:00.000000000Z,9,Intraday 1Hour,19110.0,19130.0,19100.0,19110.0
JNIc1,JNIM7,Market Price,2017-04-25T10:00:00.000000000Z,9,Intraday 1Hour,19100.0,19130.0,19100.0,19120.0
JNIc1,JNIM7,Market Price,2017-04-25T11:00:00.000000000Z,9,Intraday 1Hour,19130.0,19150.0,19130.0,19140.0
JNIc1,JNIM7,Market Price,2017-04-25T12:00:00.000000000Z,9,Intraday 1Hour,19150.0,19160.0,19140.0,19160.0
JNIc1,JNIM7,Market Price,2017-04-25T13:00:00.000000000Z,9,Intraday 1Hour,19160.0,19180.0,19150.0,19170.0
JNIc1,JNIM7,Market Price,2017-04-25T14:00:00.000000000Z,9,Intraday 1Hour,19160.0,19190.0,19160.0,19180.0
JNIc1,JNIM7,Market Price,2017-04-25T15:00:00.000000000Z,9,Intraday 1Hour,19180.0,19200.0,19170.0,19180.0
JNIc1,JNIM7,Market Price,2017-04-25T16:00:00.000000000Z,9,Intraday 1Hour,19180.0,19210.0,19170.0,19190.0
JNIc1,JNIM7,Market Price,2017-04-25T17:00:00.000000000Z,9,Intraday 1Hour,19190.0,19210.0,19180.0,19210.0
JNIc1,JNIM7,Market Price,2017-04-25T18:00:00.000000000Z,9,Intraday 1Hour,19210.0,19240.0,19200.0,19210.0
JNIc1,JNIM7,Market Price,2017-04-25T19:00:00.000000000Z,9,Intraday 1Hour,19220.0,19240.0,19200.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-25T20:00:00.000000000Z,9,Intraday 1Hour,19190.0,19200.0,19180.0,19180.0
JNIc1,JNIM7,Market Price,2017-04-25T23:00:00.000000000Z,9,Intraday 1Hour,19160.0,19200.0,19160.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-26T00:00:00.000000000Z,9,Intraday 1Hour,19200.0,19240.0,19170.0,19210.0
JNIc1,JNIM7,Market Price,2017-04-26T01:00:00.000000000Z,9,Intraday 1Hour,19210.0,19220.0,19180.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-26T02:00:00.000000000Z,9,Intraday 1Hour,19220.0,19240.0,19210.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-26T03:00:00.000000000Z,9,Intraday 1Hour,19220.0,19230.0,19200.0,19210.0
JNIc1,JNIM7,Market Price,2017-04-26T04:00:00.000000000Z,9,Intraday 1Hour,19220.0,19280.0,19190.0,19270.0
JNIc1,JNIM7,Market Price,2017-04-26T05:00:00.000000000Z,9,Intraday 1Hour,19260.0,19290.0,19250.0,19280.0
JNIc1,JNIM7,Market Price,2017-04-26T06:00:00.000000000Z,9,Intraday 1Hour,19280.0,19290.0,19270.0,19280.0
JNIc1,JNIM7,Market Price,2017-04-26T07:00:00.000000000Z,9,Intraday 1Hour,19260.0,19270.0,19230.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-26T08:00:00.000000000Z,9,Intraday 1Hour,19240.0,19260.0,19220.0,19250.0
JNIc1,JNIM7,Market Price,2017-04-26T09:00:00.000000000Z,9,Intraday 1Hour,19250.0,19260.0,19230.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-26T10:00:00.000000000Z,9,Intraday 1Hour,19260.0,19280.0,19260.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-26T11:00:00.000000000Z,9,Intraday 1Hour,19250.0,19270.0,19250.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-26T12:00:00.000000000Z,9,Intraday 1Hour,19260.0,19320.0,19260.0,19290.0
JNIc1,JNIM7,Market Price,2017-04-26T13:00:00.000000000Z,9,Intraday 1Hour,19280.0,19290.0,19260.0,19290.0
JNIc1,JNIM7,Market Price,2017-04-26T14:00:00.000000000Z,9,Intraday 1Hour,19290.0,19330.0,19290.0,19320.0
JNIc1,JNIM7,Market Price,2017-04-26T15:00:00.000000000Z,9,Intraday 1Hour,19320.0,19330.0,19240.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-26T16:00:00.000000000Z,9,Intraday 1Hour,19260.0,19310.0,19260.0,19300.0
JNIc1,JNIM7,Market Price,2017-04-26T17:00:00.000000000Z,9,Intraday 1Hour,19300.0,19320.0,19250.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-26T18:00:00.000000000Z,9,Intraday 1Hour,19250.0,19270.0,19230.0,19250.0
JNIc1,JNIM7,Market Price,2017-04-26T19:00:00.000000000Z,9,Intraday 1Hour,19250.0,19270.0,19180.0,19190.0
JNIc1,JNIM7,Market Price,2017-04-26T20:00:00.000000000Z,9,Intraday 1Hour,19190.0,19200.0,19170.0,19170.0
JNIc1,JNIM7,Market Price,2017-04-26T23:00:00.000000000Z,9,Intraday 1Hour,19210.0,19220.0,19200.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-27T00:00:00.000000000Z,9,Intraday 1Hour,19200.0,19250.0,19190.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-27T01:00:00.000000000Z,9,Intraday 1Hour,19240.0,19270.0,19220.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-27T02:00:00.000000000Z,9,Intraday 1Hour,19240.0,19260.0,19210.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-27T03:00:00.000000000Z,9,Intraday 1Hour,19250.0,19280.0,19220.0,19250.0
JNIc1,JNIM7,Market Price,2017-04-27T04:00:00.000000000Z,9,Intraday 1Hour,19250.0,19270.0,19240.0,19260.0
JNIc1,JNIM7,Market Price,2017-04-27T05:00:00.000000000Z,9,Intraday 1Hour,19260.0,19280.0,19240.0,19250.0
JNIc1,JNIM7,Market Price,2017-04-27T06:00:00.000000000Z,9,Intraday 1Hour,19250.0,19290.0,19240.0,19290.0
JNIc1,JNIM7,Market Price,2017-04-27T07:00:00.000000000Z,9,Intraday 1Hour,19260.0,19280.0,19260.0,19270.0
JNIc1,JNIM7,Market Price,2017-04-27T08:00:00.000000000Z,9,Intraday 1Hour,19270.0,19300.0,19260.0,19290.0
JNIc1,JNIM7,Market Price,2017-04-27T09:00:00.000000000Z,9,Intraday 1Hour,19280.0,19290.0,19270.0,19280.0
JNIc1,JNIM7,Market Price,2017-04-27T10:00:00.000000000Z,9,Intraday 1Hour,19270.0,19280.0,19260.0,19270.0
JNIc1,JNIM7,Market Price,2017-04-27T11:00:00.000000000Z,9,Intraday 1Hour,19280.0,19290.0,19280.0,19280.0
JNIc1,JNIM7,Market Price,2017-04-27T12:00:00.000000000Z,9,Intraday 1Hour,19290.0,19300.0,19280.0,19280.0
JNIc1,JNIM7,Market Price,2017-04-27T13:00:00.000000000Z,9,Intraday 1Hour,19280.0,19290.0,19250.0,19290.0
JNIc1,JNIM7,Market Price,2017-04-27T14:00:00.000000000Z,9,Intraday 1Hour,19290.0,19300.0,19200.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-27T15:00:00.000000000Z,9,Intraday 1Hour,19220.0,19230.0,19190.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-27T16:00:00.000000000Z,9,Intraday 1Hour,19200.0,19240.0,19190.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-27T17:00:00.000000000Z,9,Intraday 1Hour,19250.0,19250.0,19220.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-27T18:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19230.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-27T19:00:00.000000000Z,9,Intraday 1Hour,19240.0,19240.0,19220.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-27T20:00:00.000000000Z,9,Intraday 1Hour,19230.0,19250.0,19230.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-27T23:00:00.000000000Z,9,Intraday 1Hour,19230.0,19230.0,19220.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T00:00:00.000000000Z,9,Intraday 1Hour,19240.0,19270.0,19210.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T01:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19200.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-28T02:00:00.000000000Z,9,Intraday 1Hour,19210.0,19230.0,19210.0,19210.0
JNIc1,JNIM7,Market Price,2017-04-28T03:00:00.000000000Z,9,Intraday 1Hour,19210.0,19230.0,19200.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-28T04:00:00.000000000Z,9,Intraday 1Hour,19220.0,19230.0,19160.0,19180.0
JNIc1,JNIM7,Market Price,2017-04-28T05:00:00.000000000Z,9,Intraday 1Hour,19170.0,19200.0,19170.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-28T06:00:00.000000000Z,9,Intraday 1Hour,19190.0,19200.0,19180.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-28T07:00:00.000000000Z,9,Intraday 1Hour,19190.0,19200.0,19190.0,19200.0
JNIc1,JNIM7,Market Price,2017-04-28T08:00:00.000000000Z,9,Intraday 1Hour,19200.0,19210.0,19190.0,19190.0
JNIc1,JNIM7,Market Price,2017-04-28T09:00:00.000000000Z,9,Intraday 1Hour,19190.0,19230.0,19190.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T10:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19220.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T11:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19210.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-28T12:00:00.000000000Z,9,Intraday 1Hour,19230.0,19260.0,19210.0,19250.0
JNIc1,JNIM7,Market Price,2017-04-28T13:00:00.000000000Z,9,Intraday 1Hour,19240.0,19250.0,19230.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T14:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19210.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T15:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19210.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-28T16:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19230.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T17:00:00.000000000Z,9,Intraday 1Hour,19230.0,19240.0,19230.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T18:00:00.000000000Z,9,Intraday 1Hour,19230.0,19230.0,19220.0,19230.0
JNIc1,JNIM7,Market Price,2017-04-28T19:00:00.000000000Z,9,Intraday 1Hour,19220.0,19230.0,19220.0,19220.0
JNIc1,JNIM7,Market Price,2017-04-28T20:00:00.000000000Z,9,Intraday 1Hour,19220.0,19240.0,19210.0,19240.0
JNIc1,JNIM7,Market Price,2017-04-30T23:00:00.000000000Z,9,Intraday 1Hour,19180.0,19220.0,19180.0,19210.0
JNIc1,JNIM7,Market Price,2017-05-01T00:00:00.000000000Z,9,Intraday 1Hour,19210.0,19240.0,19210.0,19230.0
JNIc1,JNIM7,Market Price,2017-05-01T01:00:00.000000000Z,9,Intraday 1Hour,19230.0,19290.0,19220.0,19270.0
JNIc1,JNIM7,Market Price,2017-05-01T02:00:00.000000000Z,9,Intraday 1Hour,19270.0,19280.0,19260.0,19270.0
JNIc1,JNIM7,Market Price,2017-05-01T03:00:00.000000000Z,9,Intraday 1Hour,19260.0,19300.0,19260.0,19290.0
JNIc1,JNIM7,Market Price,2017-05-01T04:00:00.000000000Z,9,Intraday 1Hour,19290.0,19290.0,19270.0,19280.0
JNIc1,JNIM7,Market Price,2017-05-01T05:00:00.000000000Z,9,Intraday 1Hour,19290.0,19310.0,19270.0,19310.0
JNIc1,JNIM7,Market Price,2017-05-01T06:00:00.000000000Z,9,Intraday 1Hour,19300.0,19310.0,19290.0,19310.0
JNIc1,JNIM7,Market Price,2017-05-01T07:00:00.000000000Z,9,Intraday 1Hour,19320.0,19330.0,19300.0,19320.0
JNIc1,JNIM7,Market Price,2017-05-01T08:00:00.000000000Z,9,Intraday 1Hour,19320.0,19350.0,19310.0,19330.0
JNIc1,JNIM7,Market Price,2017-05-01T09:00:00.000000000Z,9,Intraday 1Hour,19330.0,19340.0,19330.0,19340.0
JNIc1,JNIM7,Market Price,2017-05-01T10:00:00.000000000Z,9,Intraday 1Hour,19340.0,19340.0,19340.0,19340.0
JNIc1,JNIM7,Market Price,2017-05-01T11:00:00.000000000Z,9,Intraday 1Hour,19330.0,19340.0,19330.0,19340.0
JNIc1,JNIM7,Market Price,2017-05-01T12:00:00.000000000Z,9,Intraday 1Hour,19340.0,19340.0,19320.0,19320.0
JNIc1,JNIM7,Market Price,2017-05-01T13:00:00.000000000Z,9,Intraday 1Hour,19320.0,19330.0,19320.0,19330.0
JNIc1,JNIM7,Market Price,2017-05-01T14:00:00.000000000Z,9,Intraday 1Hour,19320.0,19320.0,19280.0,19320.0
JNIc1,JNIM7,Market Price,2017-05-01T15:00:00.000000000Z,9,Intraday 1Hour,19320.0,19340.0,19310.0,19340.0
JNIc1,JNIM7,Market Price,2017-05-01T16:00:00.000000000Z,9,Intraday 1Hour,19340.0,19360.0,19320.0,19340.0
JNIc1,JNIM7,Market Price,2017-05-01T17:00:00.000000000Z,9,Intraday 1Hour,19340.0,19360.0,19330.0,19360.0
JNIc1,JNIM7,Market Price,2017-05-01T18:00:00.000000000Z,9,Intraday 1Hour,19360.0,19370.0,19350.0,19360.0
JNIc1,JNIM7,Market Price,2017-05-01T19:00:00.000000000Z,9,Intraday 1Hour,19360.0,19370.0,19350.0,19350.0
JNIc1,JNIM7,Market Price,2017-05-01T20:00:00.000000000Z,9,Intraday 1Hour,19350.0,19370.0,19340.0,19370.0
JNIc1,JNIM7,Market Price,2017-05-01T23:00:00.000000000Z,9,Intraday 1Hour,19330.0,19360.0,19330.0,19350.0
JNIc1,JNIM7,Market Price,2017-05-02T00:00:00.000000000Z,9,Intraday 1Hour,19350.0,19460.0,19330.0,19450.0
JNIc1,JNIM7,Market Price,2017-05-02T01:00:00.000000000Z,9,Intraday 1Hour,19450.0,19470.0,19410.0,19410.0
JNIc1,JNIM7,Market Price,2017-05-02T02:00:00.000000000Z,9,Intraday 1Hour,19410.0,19450.0,19410.0,19450.0
JNIc1,JNIM7,Market Price,2017-05-02T03:00:00.000000000Z,9,Intraday 1Hour,19440.0,19450.0,19420.0,19440.0
JNIc1,JNIM7,Market Price,2017-05-02T04:00:00.000000000Z,9,Intraday 1Hour,19430.0,19450.0,19410.0,19430.0
JNIc1,JNIM7,Market Price,2017-05-02T05:00:00.000000000Z,9,Intraday 1Hour,19430.0,19450.0,19410.0,19440.0
JNIc1,JNIM7,Market Price,2017-05-02T06:00:00.000000000Z,9,Intraday 1Hour,19440.0,19480.0,19440.0,19480.0
JNIc1,JNIM7,Market Price,2017-05-02T07:00:00.000000000Z,9,Intraday 1Hour,19470.0,19500.0,19460.0,19490.0
JNIc1,JNIM7,Market Price,2017-05-02T08:00:00.000000000Z,9,Intraday 1Hour,19490.0,19490.0,19460.0,19480.0
JNIc1,JNIM7,Market Price,2017-05-02T09:00:00.000000000Z,9,Intraday 1Hour,19480.0,19510.0,19470.0,19500.0
JNIc1,JNIM7,Market Price,2017-05-02T10:00:00.000000000Z,9,Intraday 1Hour,19500.0,19500.0,19480.0,19490.0
JNIc1,JNIM7,Market Price,2017-05-02T11:00:00.000000000Z,9,Intraday 1Hour,19490.0,19500.0,19480.0,19500.0
JNIc1,JNIM7,Market Price,2017-05-02T12:00:00.000000000Z,9,Intraday 1Hour,19500.0,19510.0,19500.0,19500.0
JNIc1,JNIM7,Market Price,2017-05-02T13:00:00.000000000Z,9,Intraday 1Hour,19500.0,19510.0,19470.0,19470.0
JNIc1,JNIM7,Market Price,2017-05-02T14:00:00.000000000Z,9,Intraday 1Hour,19470.0,19480.0,19460.0,19470.0
JNIc1,JNIM7,Market Price,2017-05-02T15:00:00.000000000Z,9,Intraday 1Hour,19460.0,19480.0,19450.0,19470.0
JNIc1,JNIM7,Market Price,2017-05-02T16:00:00.000000000Z,9,Intraday 1Hour,19470.0,19490.0,19470.0,19470.0
JNIc1,JNIM7,Market Price,2017-05-02T17:00:00.000000000Z,9,Intraday 1Hour,19480.0,19480.0,19460.0,19460.0
JNIc1,JNIM7,Market Price,2017-05-02T18:00:00.000000000Z,9,Intraday 1Hour,19460.0,19470.0,19460.0,19460.0
JNIc1,JNIM7,Market Price,2017-05-02T19:00:00.000000000Z,9,Intraday 1Hour,19460.0,19470.0,19460.0,19460.0
JNIc1,JNIM7,Market Price,2017-05-02T20:00:00.000000000Z,9,Intraday 1Hour,19460.0,19470.0,19450.0,19450.0
JNIc1,JNIM7,Market Price,2017-05-07T23:00:00.000000000Z,9,Intraday 1Hour,19740.0,19760.0,19720.0,19730.0
JNIc1,JNIM7,Market Price,2017-05-08T00:00:00.000000000Z,9,Intraday 1Hour,19730.0,19800.0,19710.0,19780.0
JNIc1,JNIM7,Market Price,2017-05-08T01:00:00.000000000Z,9,Intraday 1Hour,19780.0,19800.0,19750.0,19790.0
JNIc1,JNIM7,Market Price,2017-05-08T02:00:00.000000000Z,9,Intraday 1Hour,19790.0,19820.0,19780.0,19820.0
JNIc1,JNIM7,Market Price,2017-05-08T03:00:00.000000000Z,9,Intraday 1Hour,19810.0,19890.0,19800.0,19870.0
JNIc1,JNIM7,Market Price,2017-05-08T04:00:00.000000000Z,9,Intraday 1Hour,19870.0,19910.0,19860.0,19880.0
JNIc1,JNIM7,Market Price,2017-05-08T05:00:00.000000000Z,9,Intraday 1Hour,19880.0,19930.0,19880.0,19900.0
JNIc1,JNIM7,Market Price,2017-05-08T06:00:00.000000000Z,9,Intraday 1Hour,19900.0,19910.0,19870.0,19870.0
JNIc1,JNIM7,Market Price,2017-05-08T07:00:00.000000000Z,9,Intraday 1Hour,19850.0,19860.0,19810.0,19830.0
JNIc1,JNIM7,Market Price,2017-05-08T08:00:00.000000000Z,9,Intraday 1Hour,19830.0,19860.0,19800.0,19810.0
JNIc1,JNIM7,Market Price,2017-05-08T09:00:00.000000000Z,9,Intraday 1Hour,19810.0,19820.0,19780.0,19790.0
JNIc1,JNIM7,Market Price,2017-05-08T10:00:00.000000000Z,9,Intraday 1Hour,19790.0,19820.0,19780.0,19820.0
JNIc1,JNIM7,Market Price,2017-05-08T11:00:00.000000000Z,9,Intraday 1Hour,19830.0,19840.0,19810.0,19830.0
JNIc1,JNIM7,Market Price,2017-05-08T12:00:00.000000000Z,9,Intraday 1Hour,19830.0,19840.0,19810.0,19820.0
JNIc1,JNIM7,Market Price,2017-05-08T13:00:00.000000000Z,9,Intraday 1Hour,19820.0,19850.0,19820.0,19830.0
