#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last
Cc1,CH5,Market Price,2015-03-06T13:00:00.000000000Z,-6,Intraday 1Hour,380.5,380.75,379.75,379.75
Cc1,CH5,Market Price,2015-03-06T14:00:00.000000000Z,-6,Intraday 1Hour,379.75,380.0,378.25,378.25
Cc1,CH5,Market Price,2015-03-06T15:00:00.000000000Z,-6,Intraday 1Hour,378.25,379.5,378.0,379.0
Cc1,CH5,Market Price,2015-03-06T16:00:00.000000000Z,-6,Intraday 1Hour,378.75,379.25,376.5,376.5
Cc1,CH5,Market Price,2015-03-06T17:00:00.000000000Z,-6,Intraday 1Hour,376.75,378.0,376.75,377.5
Cc1,CH5,Market Price,2015-03-06T18:00:00.000000000Z,-6,Intraday 1Hour,377.75,378.0,376.5,376.75
Cc1,CH5,Market Price,2015-03-06T19:00:00.000000000Z,-6,Intraday 1Hour,376.5,379.5,376.5,379.25
Cc1,CH5,Market Price,2015-03-09T00:00:00.000000000Z,-5,Intraday 1Hour,379.25,381.0,379.25,381.0
Cc1,CH5,Market Price,2015-03-09T01:00:00.000000000Z,-5,Intraday 1Hour,380.75,380.75,380.75,380.75
Cc1,CH5,Market Price,2015-03-09T02:00:00.000000000Z,-5,Intraday 1Hour,380.75,381.0,380.75,381.0
Cc1,CH5,Market Price,2015-03-09T03:00:00.000000000Z,-5,Intraday 1Hour,381.25,381.5,381.25,381.5
Cc1,CH5,Market Price,2015-03-09T08:00:00.000000000Z,-5,Intraday 1Hour,383.25,383.5,383.25,383.5
Cc1,CH5,Market Price,2015-03-09T09:00:00.000000000Z,-5,Intraday 1Hour,382.75,383.25,382.75,383.25
Cc1,CH5,Market Price,2015-03-09T12:00:00.000000000Z,-5,Intraday 1Hour,384.25,384.5,383.75,384.0
Cc1,CH5,Market Price,2015-03-09T13:00:00.000000000Z,-5,Intraday 1Hour,384.25,384.75,383.25,383.75
Cc1,CH5,Market Price,2015-03-09T14:00:00.000000000Z,-5,Intraday 1Hour,384.0,384.0,381.0,381.25
Cc1,CH5,Market Price,2015-03-09T15:00:00.000000000Z,-5,Intraday 1Hour,381.5,383.25,381.5,383.0
Cc1,CH5,Market Price,2015-03-09T16:00:00.000000000Z,-5,Intraday 1Hour,383.0,384.5,382.75,383.5
Cc1,CH5,Market Price,2015-03-09T17:00:00.000000000Z,-5,Intraday 1Hour,383.5,384.75,383.0,383.75
Cc1,CH5,Market Price,2015-03-09T18:00:00.000000000Z,-5,Intraday 1Hour,384.25,384.25,383.0,383.25
Cc1,CH5,Market Price,2015-03-09T19:00:00.000000000Z,-5,Intraday 1Hour,383.25,383.25,383.25,383.25
Cc1,CH5,Market Price,2015-03-09T22:00:00.000000000Z,-5,Intraday 1Hour,385.5,385.5,385.5,385.5
Cc1,CH5,Market Price,2015-03-10T00:00:00.000000000Z,-5,Intraday 1Hour,383.0,383.25,382.5,383.0
Cc1,CH5,Market Price,2015-03-10T01:00:00.000000000Z,-5,Intraday 1Hour,382.75,382.75,382.0,382.25
Cc1,CH5,Market Price,2015-03-10T02:00:00.000000000Z,-5,Intraday 1Hour,382.0,382.0,381.0,381.0
Cc1,CH5,Market Price,2015-03-10T03:00:00.000000000Z,-5,Intraday 1Hour,381.5,382.0,381.5,382.0
Cc1,CH5,Market Price,2015-03-10T04:00:00.000000000Z,-5,Intraday 1Hour,382.25,382.5,382.25,382.25
Cc1,CH5,Market Price,2015-03-10T05:00:00.000000000Z,-5,Intraday 1Hour,382.25,382.25,382.25,382.25
Cc1,CH5,Market Price,2015-03-10T08:00:00.000000000Z,-5,Intraday 1Hour,382.5,382.5,381.25,381.25
Cc1,CH5,Market Price,2015-03-10T10:00:00.000000000Z,-5,Intraday 1Hour,380.75,380.75,380.75,380.75
Cc1,CH5,Market Price,2015-03-10T11:00:00.000000000Z,-5,Intraday 1Hour,380.5,380.5,380.5,380.5
Cc1,CH5,Market Price,2015-03-10T12:00:00.000000000Z,-5,Intraday 1Hour,380.5,380.5,380.25,380.25
Cc1,CH5,Market Price,2015-03-10T13:00:00.000000000Z,-5,Intraday 1Hour,381.0,381.5,380.0,381.5
Cc1,CH5,Market Price,2015-03-10T14:00:00.000000000Z,-5,Intraday 1Hour,381.5,382.25,377.5,377.75
Cc1,CH5,Market Price,2015-03-10T15:00:00.000000000Z,-5,Intraday 1Hour,378.0,378.0,376.75,377.75
Cc1,CH5,Market Price,2015-03-10T16:00:00.000000000Z,-5,Intraday 1Hour,378.0,384.5,378.0,382.0
Cc1,CH5,Market Price,2015-03-10T17:00:00.000000000Z,-5,Intraday 1Hour,382.25,382.5,380.0,380.0
Cc1,CH5,Market Price,2015-03-10T18:00:00.000000000Z,-5,Intraday 1Hour,380.25,383.0,380.25,382.25
Cc1,CH5,Market Price,2015-03-10T21:00:00.000000000Z,-5,Intraday 1Hour,382.5,382.5,382.5,382.5
Cc1,CH5,Market Price,2015-03-11T00:00:00.000000000Z,-5,Intraday 1Hour,382.25,382.5,381.5,382.5
Cc1,CH5,Market Price,2015-03-11T01:00:00.000000000Z,-5,Intraday 1Hour,384.25,384.25,384.0,384.0
Cc1,CH5,Market Price,2015-03-11T03:00:00.000000000Z,-5,Intraday 1Hour,384.5,384.5,384.5,384.5
Cc1,CH5,Market Price,2015-03-11T05:00:00.000000000Z,-5,Intraday 1Hour,384.5,385.25,384.5,385.25
Cc1,CH5,Market Price,2015-03-11T09:00:00.000000000Z,-5,Intraday 1Hour,387.75,387.75,387.75,387.75
Cc1,CH5,Market Price,2015-03-11T11:00:00.000000000Z,-5,Intraday 1Hour,387.25,387.25,387.25,387.25
Cc1,CH5,Market Price,2015-03-11T12:00:00.000000000Z,-5,Intraday 1Hour,386.5,386.5,385.75,386.0
Cc1,CH5,Market Price,2015-03-11T13:00:00.000000000Z,-5,Intraday 1Hour,385.75,387.0,384.5,385.0
Cc1,CH5,Market Price,2015-03-11T14:00:00.000000000Z,-5,Intraday 1Hour,384.5,385.0,383.25,383.25
Cc1,CH5,Market Price,2015-03-11T15:00:00.000000000Z,-5,Intraday 1Hour,383.75,385.25,383.25,385.0
Cc1,CH5,Market Price,2015-03-11T16:00:00.000000000Z,-5,Intraday 1Hour,385.25,386.25,385.25,385.25
Cc1,CH5,Market Price,2015-03-11T17:00:00.000000000Z,-5,Intraday 1Hour,386.75,386.75,383.75,384.0
Cc1,CH5,Market Price,2015-03-11T18:00:00.000000000Z,-5,Intraday 1Hour,384.25,384.75,383.25,384.0
Cc1,CH5,Market Price,2015-03-12T00:00:00.000000000Z,-5,Intraday 1Hour,383.5,384.0,383.25,383.25
Cc1,CH5,Market Price,2015-03-12T01:00:00.000000000Z,-5,Intraday 1Hour,383.0,383.0,383.0,383.0
Cc1,CH5,Market Price,2015-03-12T02:00:00.000000000Z,-5,Intraday 1Hour,383.5,383.5,383.5,383.5
Cc1,CH5,Market Price,2015-03-12T04:00:00.000000000Z,-5,Intraday 1Hour,383.75,383.75,383.75,383.75
Cc1,CH5,Market Price,2015-03-12T07:00:00.000000000Z,-5,Intraday 1Hour,384.0,384.0,384.0,384.0
Cc1,CH5,Market Price,2015-03-12T11:00:00.000000000Z,-5,Intraday 1Hour,384.0,384.75,384.0,384.75
Cc1,CH5,Market Price,2015-03-12T12:00:00.000000000Z,-5,Intraday 1Hour,384.5,384.5,383.5,383.5
Cc1,CH5,Market Price,2015-03-12T13:00:00.000000000Z,-5,Intraday 1Hour,384.0,384.0,381.0,381.75
Cc1,CH5,Market Price,2015-03-12T14:00:00.000000000Z,-5,Intraday 1Hour,381.5,381.5,380.0,380.0
Cc1,CH5,Market Price,2015-03-12T15:00:00.000000000Z,-5,Intraday 1Hour,380.25,384.75,380.0,382.5
Cc1,CH5,Market Price,2015-03-12T16:00:00.000000000Z,-5,Intraday 1Hour,382.0,383.75,381.5,382.0
Cc1,CH5,Market Price,2015-03-12T17:00:00.000000000Z,-5,Intraday 1Hour,381.5,382.75,381.0,382.75
Cc1,CH5,Market Price,2015-03-12T18:00:00.000000000Z,-5,Intraday 1Hour,382.75,383.25,381.0,382.25
Cc1,CH5,Market Price,2015-03-13T00:00:00.000000000Z,-5,Intraday 1Hour,383.25,383.5,383.25,383.5
Cc1,CH5,Market Price,2015-03-13T01:00:00.000000000Z,-5,Intraday 1Hour,383.75,383.75,383.75,383.75
Cc1,CH5,Market Price,2015-03-13T03:00:00.000000000Z,-5,Intraday 1Hour,383.5,383.5,383.5,383.5
Cc1,CH5,Market Price,2015-03-13T04:00:00.000000000Z,-5,Intraday 1Hour,381.25,381.25,381.25,381.25
Cc1,CH5,Market Price,2015-03-13T06:00:00.000000000Z,-5,Intraday 1Hour,381.5,381.5,381.5,381.5
Cc1,CH5,Market Price,2015-03-13T07:00:00.000000000Z,-5,Intraday 1Hour,382.25,382.25,382.25,382.25
Cc1,CH5,Market Price,2015-03-13T09:00:00.000000000Z,-5,Intraday 1Hour,381.5,381.5,381.5,381.5
Cc1,CH5,Market Price,2015-03-13T12:00:00.000000000Z,-5,Intraday 1Hour,382.25,382.25,381.0,381.0
Cc1,CH5,Market Price,2015-03-13T13:00:00.000000000Z,-5,Intraday 1Hour,381.5,382.0,380.0,381.5
Cc1,CH5,Market Price,2015-03-13T14:00:00.000000000Z,-5,Intraday 1Hour,380.0,381.25,378.25,378.25
Cc1,CH5,Market Price,2015-03-13T15:00:00.000000000Z,-5,Intraday 1Hour,378.0,378.0,376.75,377.0
Cc1,CH5,Market Price,2015-03-13T16:00:00.000000000Z,-5,Intraday 1Hour,377.0,377.0,373.75,373.75
Cc1,CH5,Market Price,2015-03-13T18:00:00.000000000Z,-5,Intraday 1Hour,374.0,374.0,374.0,374.0
Cc1,CK5,Market Price,2015-03-16T00:00:00.000000000Z,-5,Intraday 1Hour,380.75,380.75,376.25,379.0
Cc1,CK5,Market Price,2015-03-16T01:00:00.000000000Z,-5,Intraday 1Hour,379.0,380.0,378.75,379.75
Cc1,CK5,Market Price,2015-03-16T02:00:00.000000000Z,-5,Intraday 1Hour,379.75,380.5,379.25,379.25
Cc1,CK5,Market Price,2015-03-16T03:00:00.000000000Z,-5,Intraday 1Hour,379.5,379.75,379.5,379.5
Cc1,CK5,Market Price,2015-03-16T04:00:00.000000000Z,-5,Intraday 1Hour,379.5,379.75,379.0,379.0
Cc1,CK5,Market Price,2015-03-16T05:00:00.000000000Z,-5,Intraday 1Hour,379.25,379.5,379.0,379.5
Cc1,CK5,Market Price,2015-03-16T06:00:00.000000000Z,-5,Intraday 1Hour,379.5,380.0,379.25,379.5
Cc1,CK5,Market Price,2015-03-16T07:00:00.000000000Z,-5,Intraday 1Hour,379.5,380.25,379.25,379.25
Cc1,CK5,Market Price,2015-03-16T08:00:00.000000000Z,-5,Intraday 1Hour,379.25,379.75,379.25,379.5
Cc1,CK5,Market Price,2015-03-16T09:00:00.000000000Z,-5,Intraday 1Hour,379.5,380.25,379.25,379.75
Cc1,CK5,Market Price,2015-03-16T10:00:00.000000000Z,-5,Intraday 1Hour,379.75,380.0,379.25,379.5
Cc1,CK5,Market Price,2015-03-16T11:00:00.000000000Z,-5,Intraday 1Hour,379.5,380.0,378.25,378.5
Cc1,CK5,Market Price,2015-03-16T12:00:00.000000000Z,-5,Intraday 1Hour,378.5,380.25,378.25,380.25
Cc1,CK5,Market Price,2015-03-16T13:00:00.000000000Z,-5,Intraday 1Hour,380.0,382.25,378.0,379.5
Cc1,CK5,Market Price,2015-03-16T14:00:00.000000000Z,-5,Intraday 1Hour,379.5,380.25,375.5,376.0
Cc1,CK5,Market Price,2015-03-16T15:00:00.000000000Z,-5,Intraday 1Hour,376.0,378.25,375.5,376.75
Cc1,CK5,Market Price,2015-03-16T16:00:00.000000000Z,-5,Intraday 1Hour,376.75,377.0,375.5,375.5
Cc1,CK5,Market Price,2015-03-16T17:00:00.000000000Z,-5,Intraday 1Hour,375.75,378.75,375.5,378.5
Cc1,CK5,Market Price,2015-03-16T18:00:00.000000000Z,-5,Intraday 1Hour,378.75,379.5,378.25,379.0
Cc1,CK5,Market Price,2015-03-17T00:00:00.000000000Z,-5,Intraday 1Hour,379.0,380.25,375.5,378.25
Cc1,CK5,Market Price,2015-03-17T01:00:00.000000000Z,-5,Intraday 1Hour,378.5,378.75,378.25,378.5
Cc1,CK5,Market Price,2015-03-17T02:00:00.000000000Z,-5,Intraday 1Hour,378.5,378.75,378.25,378.5
Cc1,CK5,Market Price,2015-03-17T03:00:00.000000000Z,-5,Intraday 1Hour,378.5,379.0,378.25,378.25
Cc1,CK5,Market Price,2015-03-17T04:00:00.000000000Z,-5,Intraday 1Hour,378.5,378.5,378.25,378.25
Cc1,CK5,Market Price,2015-03-17T05:00:00.000000000Z,-5,Intraday 1Hour,378.25,378.5,378.25,378.5
Cc1,CK5,Market Price,2015-03-17T06:00:00.000000000Z,-5,Intraday 1Hour,378.25,378.5,378.0,378.5
Cc1,CK5,Market Price,2015-03-17T07:00:00.000000000Z,-5,Intraday 1Hour,378.5,379.75,378.5,379.25
Cc1,CK5,Market Price,2015-03-17T08:00:00.000000000Z,-5,Intraday 1Hour,379.5,379.5,378.0,378.0
Cc1,CK5,Market Price,2015-03-17T09:00:00.000000000Z,-5,Intraday 1Hour,378.25,378.25,377.0,377.5
Cc1,CK5,Market Price,2015-03-17T10:00:00.000000000Z,-5,Intraday 1Hour,377.25,378.0,377.25,377.5
Cc1,CK5,Market Price,2015-03-17T11:00:00.000000000Z,-5,Intraday 1Hour,377.5,377.75,377.0,377.25
Cc1,CK5,Market Price,2015-03-17T12:00:00.000000000Z,-5,Intraday 1Hour,377.25,377.5,377.0,377.0
Cc1,CK5,Market Price,2015-03-17T13:00:00.000000000Z,-5,Intraday 1Hour,377.0,377.75,374.75,377.0
Cc1,CK5,Market Price,2015-03-17T14:00:00.000000000Z,-5,Intraday 1Hour,377.0,377.0,372.0,372.25
Cc1,CK5,Market Price,2015-03-17T15:00:00.000000000Z,-5,Intraday 1Hour,372.0,373.25,370.75,372.0
Cc1,CK5,Market Price,2015-03-17T16:00:00.000000000Z,-5,Intraday 1Hour,371.75,372.0,370.75,371.5
Cc1,CK5,Market Price,2015-03-17T17:00:00.000000000Z,-5,Intraday 1Hour,371.75,372.75,370.25,370.25
Cc1,CK5,Market Price,2015-03-17T18:00:00.000000000Z,-5,Intraday 1Hour,370.5,371.75,370.0,371.0
Cc1,CK5,Market Price,2015-03-18T00:00:00.000000000Z,-5,Intraday 1Hour,371.5,373.25,371.25,372.75
Cc1,CK5,Market Price,2015-03-18T01:00:00.000000000Z,-5,Intraday 1Hour,373.0,374.0,372.75,373.25
Cc1,CK5,Market Price,2015-03-18T02:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.5,373.0,373.25
Cc1,CK5,Market Price,2015-03-18T03:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.5,373.0,373.0
Cc1,CK5,Market Price,2015-03-18T04:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.25,373.0,373.0
Cc1,CK5,Market Price,2015-03-18T05:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.25,373.0,373.25
Cc1,CK5,Market Price,2015-03-18T06:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.25,373.0,373.0
Cc1,CK5,Market Price,2015-03-18T07:00:00.000000000Z,-5,Intraday 1Hour,373.25,373.5,373.0,373.5
Cc1,CK5,Market Price,2015-03-18T08:00:00.000000000Z,-5,Intraday 1Hour,373.5,374.0,373.5,373.75
Cc1,CK5,Market Price,2015-03-18T09:00:00.000000000Z,-5,Intraday 1Hour,373.75,374.25,373.25,374.0
Cc1,CK5,Market Price,2015-03-18T10:00:00.000000000Z,-5,Intraday 1Hour,374.0,374.25,373.0,373.0
Cc1,CK5,Market Price,2015-03-18T11:00:00.000000000Z,-5,Intraday 1Hour,373.0,373.75,372.25,372.5
Cc1,CK5,Market Price,2015-03-18T12:00:00.000000000Z,-5,Intraday 1Hour,372.5,374.25,372.25,373.5
Cc1,CK5,Market Price,2015-03-18T13:00:00.000000000Z,-5,Intraday 1Hour,373.0,374.25,371.0,371.5
Cc1,CK5,Market Price,2015-03-18T14:00:00.000000000Z,-5,Intraday 1Hour,371.5,372.5,368.5,368.75
Cc1,CK5,Market Price,2015-03-18T15:00:00.000000000Z,-5,Intraday 1Hour,368.75,372.75,367.0,371.25
Cc1,CK5,Market Price,2015-03-18T16:00:00.000000000Z,-5,Intraday 1Hour,371.5,372.5,369.75,371.25
Cc1,CK5,Market Price,2015-03-18T17:00:00.000000000Z,-5,Intraday 1Hour,371.5,373.0,370.25,372.75
Cc1,CK5,Market Price,2015-03-18T18:00:00.000000000Z,-5,Intraday 1Hour,372.75,375.25,372.25,374.75
Cc1,CK5,Market Price,2015-03-19T00:00:00.000000000Z,-5,Intraday 1Hour,377.5,380.5,376.75,378.25
Cc1,CK5,Market Price,2015-03-19T01:00:00.000000000Z,-5,Intraday 1Hour,378.0,379.0,378.0,378.25
Cc1,CK5,Market Price,2015-03-19T02:00:00.000000000Z,-5,Intraday 1Hour,378.25,378.75,378.0,378.5
Cc1,CK5,Market Price,2015-03-19T03:00:00.000000000Z,-5,Intraday 1Hour,378.75,379.0,378.5,378.75
Cc1,CK5,Market Price,2015-03-19T04:00:00.000000000Z,-5,Intraday 1Hour,378.5,379.0,378.5,378.75
Cc1,CK5,Market Price,2015-03-19T05:00:00.000000000Z,-5,Intraday 1Hour,378.75,379.0,378.5,378.75
Cc1,CK5,Market Price,2015-03-19T06:00:00.000000000Z,-5,Intraday 1Hour,379.0,379.0,378.75,379.0
Cc1,CK5,Market Price,2015-03-19T07:00:00.000000000Z,-5,Intraday 1Hour,379.0,379.0,377.25,377.5
Cc1,CK5,Market Price,2015-03-19T08:00:00.000000000Z,-5,Intraday 1Hour,377.25,377.75,376.5,376.5
Cc1,CK5,Market Price,2015-03-19T09:00:00.000000000Z,-5,Intraday 1Hour,376.5,377.25,376.5,377.0
Cc1,CK5,Market Price,2015-03-19T10:00:00.000000000Z,-5,Intraday 1Hour,376.75,377.5,376.75,377.25
Cc1,CK5,Market Price,2015-03-19T11:00:00.000000000Z,-5,Intraday 1Hour,377.25,377.5,376.25,376.5
Cc1,CK5,Market Price,2015-03-19T12:00:00.000000000Z,-5,Intraday 1Hour,376.75,376.75,374.5,374.75
Cc1,CK5,Market Price,2015-03-19T13:00:00.000000000Z,-5,Intraday 1Hour,374.75,375.0,372.0,373.0
Cc1,CK5,Market Price,2015-03-19T14:00:00.000000000Z,-5,Intraday 1Hour,373.0,374.25,371.25,371.5
Cc1,CK5,Market Price,2015-03-19T15:00:00.000000000Z,-5,Intraday 1Hour,371.5,372.75,370.5,371.0
Cc1,CK5,Market Price,2015-03-19T16:00:00.000000000Z,-5,Intraday 1Hour,371.0,373.75,370.5,371.75
Cc1,CK5,Market Price,2015-03-19T17:00:00.000000000Z,-5,Intraday 1Hour,371.75,373.0,370.75,372.0
Cc1,CK5,Market Price,2015-03-19T18:00:00.000000000Z,-5,Intraday 1Hour,372.0,374.5,371.25,373.5
Cc1,CK5,Market Price,2015-03-20T00:00:00.000000000Z,-5,Intraday 1Hour,373.5,375.5,373.5,375.0
Cc1,CK5,Market Price,2015-03-20T01:00:00.000000000Z,-5,Intraday 1Hour,375.25,376.0,375.0,375.75
Cc1,CK5,Market Price,2015-03-20T02:00:00.000000000Z,-5,Intraday 1Hour,375.75,376.0,375.5,375.5
Cc1,CK5,Market Price,2015-03-20T03:00:00.000000000Z,-5,Intraday 1Hour,375.75,376.0,375.5,375.5
Cc1,CK5,Market Price,2015-03-20T04:00:00.000000000Z,-5,Intraday 1Hour,375.75,376.0,375.25,375.25
Cc1,CK5,Market Price,2015-03-20T05:00:00.000000000Z,-5,Intraday 1Hour,375.25,375.75,375.25,375.5
Cc1,CK5,Market Price,2015-03-20T06:00:00.000000000Z,-5,Intraday 1Hour,375.75,375.75,375.5,375.75
Cc1,CK5,Market Price,2015-03-20T07:00:00.000000000Z,-5,Intraday 1Hour,375.75,375.75,374.25,375.25
Cc1,CK5,Market Price,2015-03-20T08:00:00.000000000Z,-5,Intraday 1Hour,375.25,375.5,373.5,373.75
Cc1,CK5,Market Price,2015-03-20T09:00:00.000000000Z,-5,Intraday 1Hour,373.5,374.25,373.5,374.0
Cc1,CK5,Market Price,2015-03-20T10:00:00.000000000Z,-5,Intraday 1Hour,373.75,374.25,373.0,373.25
Cc1,CK5,Market Price,2015-03-20T11:00:00.000000000Z,-5,Intraday 1Hour,373.0,374.0,372.75,373.5
Cc1,CK5,Market Price,2015-03-20T12:00:00.000000000Z,-5,Intraday 1Hour,373.75,376.0,373.75,375.5
Cc1,CK5,Market Price,2015-03-20T13:00:00.000000000Z,-5,Intraday 1Hour,376.0,378.75,376.0,377.25
Cc1,CK5,Market Price,2015-03-20T14:00:00.000000000Z,-5,Intraday 1Hour,377.25,380.0,377.0,378.75
Cc1,CK5,Market Price,2015-03-20T15:00:00.000000000Z,-5,Intraday 1Hour,379.0,385.0,379.0,383.5
Cc1,CK5,Market Price,2015-03-20T16:00:00.000000000Z,-5,Intraday 1Hour,383.75,385.0,383.25,384.5
Cc1,CK5,Market Price,2015-03-20T17:00:00.000000000Z,-5,Intraday 1Hour,384.25,387.5,383.75,384.0
Cc1,CK5,Market Price,2015-03-20T18:00:00.000000000Z,-5,Intraday 1Hour,384.0,385.75,383.5,385.0
Cc1,CK5,Market Price,2015-03-22T18:00:00.000000000Z,-5,Intraday 1Hour,385.0,385.0,385.0,385.0
Cc1,CK5,Market Price,2015-03-23T00:00:00.000000000Z,-5,Intraday 1Hour,385.0,387.0,385.0,385.5
Cc1,CK5,Market Price,2015-03-23T01:00:00.000000000Z,-5,Intraday 1Hour,385.75,386.5,385.5,386.5
Cc1,CK5,Market Price,2015-03-23T02:00:00.000000000Z,-5,Intraday 1Hour,386.5,387.25,386.25,387.0
Cc1,CK5,Market Price,2015-03-23T03:00:00.000000000Z,-5,Intraday 1Hour,387.0,387.0,386.25,386.5
Cc1,CK5,Market Price,2015-03-23T04:00:00.000000000Z,-5,Intraday 1Hour,386.5,387.75,386.5,387.25
Cc1,CK5,Market Price,2015-03-23T05:00:00.000000000Z,-5,Intraday 1Hour,387.25,387.5,387.25,387.5
Cc1,CK5,Market Price,2015-03-23T06:00:00.000000000Z,-5,Intraday 1Hour,387.5,387.75,387.25,387.5
Cc1,CK5,Market Price,2015-03-23T07:00:00.000000000Z,-5,Intraday 1Hour,387.75,387.75,387.25,387.25
Cc1,CK5,Market Price,2015-03-23T08:00:00.000000000Z,-5,Intraday 1Hour,387.5,389.75,387.25,389.25
Cc1,CK5,Market Price,2015-03-23T09:00:00.000000000Z,-5,Intraday 1Hour,389.25,391.25,389.0,389.5
Cc1,CK5,Market Price,2015-03-23T10:00:00.000000000Z,-5,Intraday 1Hour,389.75,390.0,389.25,389.75
Cc1,CK5,Market Price,2015-03-23T11:00:00.000000000Z,-5,Intraday 1Hour,389.75,390.0,388.75,388.75
Cc1,CK5,Market Price,2015-03-23T12:00:00.000000000Z,-5,Intraday 1Hour,388.75,389.75,388.25,389.5
Cc1,CK5,Market Price,2015-03-23T13:00:00.000000000Z,-5,Intraday 1Hour,388.5,390.75,388.0,389.75
Cc1,CK5,Market Price,2015-03-23T14:00:00.000000000Z,-5,Intraday 1Hour,389.75,391.0,388.5,390.5
Cc1,CK5,Market Price,2015-03-23T15:00:00.000000000Z,-5,Intraday 1Hour,390.75,391.0,388.25,390.0
Cc1,CK5,Market Price,2015-03-23T16:00:00.000000000Z,-5,Intraday 1Hour,390.25,391.25,389.5,390.25
Cc1,CK5,Market Price,2015-03-23T17:00:00.000000000Z,-5,Intraday 1Hour,390.25,391.75,389.0,390.0
Cc1,CK5,Market Price,2015-03-23T18:00:00.000000000Z,-5,Intraday 1Hour,390.0,390.75,389.5,390.25
Cc1,CK5,Market Price,2015-03-23T19:00:00.000000000Z,-5,Intraday 1Hour,390.25,390.25,390.25,390.25
Cc1,CK5,Market Price,2015-03-23T21:00:00.000000000Z,-5,Intraday 1Hour,390.25,390.25,390.25,390.25
Cc1,CK5,Market Price,2015-03-23T22:00:00.000000000Z,-5,Intraday 1Hour,390.25,390.25,390.25,390.25
Cc1,CK5,Market Price,2015-03-24T00:00:00.000000000Z,-5,Intraday 1Hour,389.25,389.25,388.5,388.75
Cc1,CK5,Market Price,2015-03-24T01:00:00.000000000Z,-5,Intraday 1Hour,389.0,389.25,388.5,389.0
Cc1,CK5,Market Price,2015-03-24T02:00:00.000000000Z,-5,Intraday 1Hour,388.75,389.0,388.5,388.5
Cc1,CK5,Market Price,2015-03-24T03:00:00.000000000Z,-5,Intraday 1Hour,388.75,389.0,388.5,388.5
Cc1,CK5,Market Price,2015-03-24T04:00:00.000000000Z,-5,Intraday 1Hour,388.5,388.75,388.5,388.5
Cc1,CK5,Market Price,2015-03-24T05:00:00.000000000Z,-5,Intraday 1Hour,388.5,388.75,388.5,388.75
Cc1,CK5,Market Price,2015-03-24T06:00:00.000000000Z,-5,Intraday 1Hour,388.75,389.0,388.5,388.75
Cc1,CK5,Market Price,2015-03-24T07:00:00.000000000Z,-5,Intraday 1Hour,389.0,389.75,388.75,389.5
Cc1,CK5,Market Price,2015-03-24T08:00:00.000000000Z,-5,Intraday 1Hour,389.25,389.25,388.75,389.0
Cc1,CK5,Market Price,2015-03-24T09:00:00.000000000Z,-5,Intraday 1Hour,389.0,390.25,389.0,390.0
Cc1,CK5,Market Price,2015-03-24T10:00:00.000000000Z,-5,Intraday 1Hour,390.0,390.75,389.75,390.25
Cc1,CK5,Market Price,2015-03-24T11:00:00.000000000Z,-5,Intraday 1Hour,390.25,391.0,389.75,389.75
Cc1,CK5,Market Price,2015-03-24T12:00:00.000000000Z,-5,Intraday 1Hour,389.75,390.5,388.75,389.75
Cc1,CK5,Market Price,2015-03-24T13:00:00.000000000Z,-5,Intraday 1Hour,389.25,390.75,388.5,389.75
Cc1,CK5,Market Price,2015-03-24T14:00:00.000000000Z,-5,Intraday 1Hour,389.75,393.75,389.5,393.0
Cc1,CK5,Market Price,2015-03-24T15:00:00.000000000Z,-5,Intraday 1Hour,393.0,393.25,392.0,392.25
Cc1,CK5,Market Price,2015-03-24T16:00:00.000000000Z,-5,Intraday 1Hour,392.25,393.5,391.5,393.0
Cc1,CK5,Market Price,2015-03-24T17:00:00.000000000Z,-5,Intraday 1Hour,393.25,393.5,392.0,393.0
Cc1,CK5,Market Price,2015-03-24T18:00:00.000000000Z,-5,Intraday 1Hour,393.0,393.75,392.25,393.25
Cc1,CK5,Market Price,2015-03-24T19:00:00.000000000Z,-5,Intraday 1Hour,393.25,393.5,393.25,393.5
Cc1,CK5,Market Price,2015-03-24T21:00:00.000000000Z,-5,Intraday 1Hour,393.25,393.25,393.25,393.25
Cc1,CK5,Market Price,2015-03-24T23:00:00.000000000Z,-5,Intraday 1Hour,393.25,393.25,393.25,393.25
Cc1,CK5,Market Price,2015-03-25T00:00:00.000000000Z,-5,Intraday 1Hour,392.75,394.5,392.75,394.25
Cc1,CK5,Market Price,2015-03-25T01:00:00.000000000Z,-5,Intraday 1Hour,394.5,394.5,394.25,394.5
Cc1,CK5,Market Price,2015-03-25T02:00:00.000000000Z,-5,Intraday 1Hour,394.25,394.75,394.25,394.25
Cc1,CK5,Market Price,2015-03-25T03:00:00.000000000Z,-5,Intraday 1Hour,394.5,394.75,394.25,394.5
Cc1,CK5,Market Price,2015-03-25T04:00:00.000000000Z,-5,Intraday 1Hour,394.5,394.75,394.25,394.5
Cc1,CK5,Market Price,2015-03-25T05:00:00.000000000Z,-5,Intraday 1Hour,394.5,394.75,394.25,394.25
Cc1,CK5,Market Price,2015-03-25T06:00:00.000000000Z,-5,Intraday 1Hour,394.5,394.75,394.25,394.5
